station_id,Latitude,Longitude,station_mean_good_rate,rank_group
-22.9103_29.6111,-22.91028,29.61111,1.0,top10
-25.5788_29.1275,-25.57877778,29.12747222,1.0,top10
-25.5139_31.2244,-25.513889,31.224444,1.0,top10
-25.4904_30.6986,-25.49037,30.6986,1.0,top10
-25.6739_31.5753,-25.67386,31.57527,1.0,top10
-26.905_32.3247,-26.905,32.324722,1.0,top10
-27.2739_28.49,-27.273889,28.49,1.0,top10
-27.3_28.5869,-27.3,28.586944,1.0,top10
-22.7697_30.8869,-22.769722,30.886944,1.0,top10
-30.6797_26.7125,-30.679722,26.7125,1.0,top10
-24.0342_31.1236,-24.034167,31.123611,0.0,bottom10
-23.7631_27.9086,-23.763056,27.908611,0.0,bottom10
-26.8803_26.965,-26.880278,26.965,0.0,bottom10
-26.5103_28.3514,-26.510278,28.351389,0.0,bottom10
-28.3769_24.3031,-28.376944,24.303056,0.0,bottom10
-32.6014_18.7506,-32.601389,18.750556,0.0,bottom10
-33.0888_19.2188,-33.08883333,19.21878333,0.0,bottom10
-33.4644_18.7406,-33.464444,18.740556,0.0,bottom10
-32.5958_19.0094,-32.595833,19.009444,0.0,bottom10
-33.9708_22.5483,-33.970833,22.548333,0.0,bottom10
