station_id,year,sample_count
-22.2256_29.9906,2011,3
-22.2256_29.9906,2013,5
-22.2256_29.9906,2014,6
-22.2256_29.9906,2015,13
-22.4377_31.0781,2011,6
-22.4377_31.0781,2012,5
-22.4377_31.0781,2013,4
-22.4377_31.0781,2014,1
-22.4377_31.0781,2015,4
-22.5489_28.8981,2011,1
-22.5489_28.8981,2012,1
-22.5489_28.8981,2013,2
-22.5489_28.8981,2014,2
-22.5489_28.8981,2015,3
-22.7697_30.8869,2011,6
-22.7697_30.8869,2012,6
-22.7697_30.8869,2013,11
-22.7697_30.8869,2014,10
-22.7697_30.8869,2015,9
-22.9103_29.6111,2011,6
-22.9103_29.6111,2012,5
-22.9103_29.6111,2013,5
-22.9103_29.6111,2014,10
-22.9103_29.6111,2015,9
-22.935_28.0042,2011,4
-22.935_28.0042,2012,3
-22.935_28.0042,2013,4
-22.935_28.0042,2014,7
-22.935_28.0042,2015,3
-23.2357_27.717,2011,5
-23.2357_27.717,2012,1
-23.2357_27.717,2013,3
-23.2357_27.717,2014,4
-23.2357_27.717,2015,6
-23.281_30.5431,2011,5
-23.281_30.5431,2012,1
-23.281_30.5431,2013,9
-23.281_30.5431,2014,11
-23.281_30.5431,2015,2
-23.6581_31.05,2011,5
-23.6581_31.05,2012,7
-23.6581_31.05,2013,12
-23.6581_31.05,2014,10
-23.6581_31.05,2015,11
-23.7631_27.9086,2011,3
-23.7631_27.9086,2012,1
-23.7631_27.9086,2013,1
-23.7631_27.9086,2014,7
-23.7631_27.9086,2015,7
-23.8386_31.6408,2011,1
-23.8386_31.6408,2012,3
-23.8386_31.6408,2013,5
-23.8386_31.6408,2014,8
-23.8386_31.6408,2015,6
-24.0342_31.1236,2011,3
-24.0342_31.1236,2012,1
-24.0342_31.1236,2014,2
-24.0342_31.1236,2015,1
-24.0589_31.2372,2011,13
-24.0589_31.2372,2012,6
-24.0589_31.2372,2013,11
-24.0589_31.2372,2014,9
-24.0589_31.2372,2015,16
-24.1839_30.8239,2011,8
-24.1839_30.8239,2012,10
-24.1839_30.8239,2013,8
-24.1839_30.8239,2014,8
-24.1839_30.8239,2015,9
-24.2822_28.0903,2011,6
-24.2822_28.0903,2012,6
-24.2822_28.0903,2013,7
-24.2822_28.0903,2014,9
-24.2822_28.0903,2015,10
-24.3962_27.0898,2011,2
-24.3962_27.0898,2012,12
-24.3962_27.0898,2013,18
-24.3962_27.0898,2014,18
-24.3962_27.0898,2015,9
-24.6708_28.5608,2011,2
-24.6708_28.5608,2012,7
-24.6708_28.5608,2013,8
-24.6708_28.5608,2014,7
-24.6708_28.5608,2015,10
-24.6792_30.8025,2011,10
-24.6792_30.8025,2012,11
-24.6792_30.8025,2013,8
-24.6792_30.8025,2014,9
-24.6792_30.8025,2015,11
-24.6951_27.4091,2011,23
-24.6951_27.4091,2012,24
-24.6951_27.4091,2013,24
-24.6951_27.4091,2014,23
-24.6951_27.4091,2015,19
-24.7689_31.39,2011,2
-24.7689_31.39,2012,4
-24.7689_31.39,2014,3
-24.7689_31.39,2015,6
-24.9253_29.3244,2011,12
-24.9253_29.3244,2012,7
-24.9253_29.3244,2013,6
-24.9253_29.3244,2014,7
-24.9586_29.3953,2014,2
-24.9586_29.3953,2015,5
-24.9675_31.5167,2011,1
-24.9675_31.5167,2012,3
-24.9675_31.5167,2014,2
-24.9675_31.5167,2015,4
-24.9933_30.8144,2011,3
-24.9933_30.8144,2012,2
-24.9933_30.8144,2013,2
-24.9933_30.8144,2014,5
-24.9933_30.8144,2015,8
-25.1278_27.6289,2011,23
-25.1278_27.6289,2012,26
-25.1278_27.6289,2013,23
-25.1278_27.6289,2014,25
-25.1278_27.6289,2015,23
-25.1494_31.9406,2011,4
-25.1494_31.9406,2012,4
-25.1494_31.9406,2013,3
-25.1494_31.9406,2014,1
-25.1494_31.9406,2015,4
-25.2064_27.558,2011,24
-25.2064_27.558,2012,26
-25.2064_27.558,2013,25
-25.2064_27.558,2014,24
-25.2064_27.558,2015,25
-25.3622_31.9567,2011,3
-25.3622_31.9567,2012,1
-25.3622_31.9567,2014,6
-25.3622_31.9567,2015,8
-25.3989_31.6106,2011,2
-25.3989_31.6106,2012,2
-25.3989_31.6106,2013,3
-25.3989_31.6106,2014,3
-25.3989_31.6106,2015,7
-25.4361_31.9822,2011,3
-25.4361_31.9822,2012,2
-25.4361_31.9822,2013,2
-25.4361_31.9822,2014,3
-25.4361_31.9822,2015,6
-25.4472_30.7117,2011,8
-25.4472_30.7117,2012,4
-25.4472_30.7117,2013,3
-25.4472_30.7117,2014,4
-25.4472_30.7117,2015,6
-25.4596_28.2643,2011,19
-25.4596_28.2643,2012,24
-25.4596_28.2643,2013,26
-25.4596_28.2643,2014,22
-25.4596_28.2643,2015,23
-25.4904_30.6986,2011,4
-25.4904_30.6986,2012,4
-25.4904_30.6986,2013,2
-25.4904_30.6986,2014,6
-25.4904_30.6986,2015,5
-25.5139_31.2244,2011,4
-25.5139_31.2244,2013,1
-25.5139_31.2244,2014,6
-25.5139_31.2244,2015,4
-25.5788_29.1275,2011,7
-25.5788_29.1275,2012,8
-25.5788_29.1275,2013,5
-25.5788_29.1275,2014,10
-25.5788_29.1275,2015,7
-25.6739_31.5753,2011,2
-25.6739_31.5753,2012,1
-25.6739_31.5753,2013,2
-25.6739_31.5753,2014,2
-25.6739_31.5753,2015,5
-25.6811_31.7833,2011,3
-25.6811_31.7833,2012,4
-25.6811_31.7833,2013,3
-25.6811_31.7833,2014,6
-25.6811_31.7833,2015,8
-25.7341_27.2142,2011,8
-25.7341_27.2142,2012,6
-25.7341_27.2142,2013,14
-25.7341_27.2142,2014,21
-25.7341_27.2142,2015,17
-25.8105_27.9096,2011,22
-25.8105_27.9096,2012,23
-25.8105_27.9096,2013,27
-25.8105_27.9096,2014,26
-25.8105_27.9096,2015,26
-25.9914_27.8421,2011,22
-25.9914_27.8421,2012,22
-25.9914_27.8421,2013,26
-25.9914_27.8421,2014,23
-25.9914_27.8421,2015,24
-26.0064_29.2539,2011,8
-26.0064_29.2539,2012,2
-26.0064_29.2539,2014,8
-26.0064_29.2539,2015,4
-26.0361_30.9978,2011,4
-26.0361_30.9978,2012,3
-26.0361_30.9978,2013,3
-26.0361_30.9978,2014,7
-26.0361_30.9978,2015,9
-26.45_28.0858,2011,24
-26.45_28.0858,2012,36
-26.45_28.0858,2013,45
-26.45_28.0858,2014,41
-26.45_28.0858,2015,29
-26.5103_28.3514,2014,2
-26.5103_28.3514,2015,9
-26.6194_27.9808,2014,8
-26.6194_27.9808,2015,13
-26.6481_27.0894,2011,23
-26.6481_27.0894,2012,35
-26.6481_27.0894,2013,47
-26.6481_27.0894,2014,40
-26.6481_27.0894,2015,33
-26.7381_27.5919,2011,25
-26.7381_27.5919,2012,20
-26.7381_27.5919,2013,21
-26.7381_27.5919,2014,24
-26.7381_27.5919,2015,24
-26.8611_28.8847,2011,26
-26.8611_28.8847,2012,27
-26.8611_28.8847,2013,35
-26.8611_28.8847,2014,36
-26.8611_28.8847,2015,25
-26.8803_26.965,2011,22
-26.8803_26.965,2012,39
-26.8803_26.965,2013,48
-26.8803_26.965,2014,43
-26.8803_26.965,2015,30
-26.905_32.3247,2011,3
-26.905_32.3247,2012,7
-26.905_32.3247,2013,9
-26.905_32.3247,2014,12
-26.905_32.3247,2015,4
-26.9703_27.2111,2011,25
-26.9703_27.2111,2012,32
-26.9703_27.2111,2013,53
-26.9703_27.2111,2014,44
-26.9703_27.2111,2015,33
-26.9847_26.6323,2011,26
-26.9847_26.6323,2012,37
-26.9847_26.6323,2013,57
-26.9847_26.6323,2014,55
-26.9847_26.6323,2015,35
-27.0022_28.7653,2011,25
-27.0022_28.7653,2012,31
-27.0022_28.7653,2013,40
-27.0022_28.7653,2014,27
-27.0022_28.7653,2015,25
-27.0101_26.6981,2011,25
-27.0101_26.6981,2012,35
-27.0101_26.6981,2013,48
-27.0101_26.6981,2014,44
-27.0101_26.6981,2015,33
-27.0231_28.5939,2011,29
-27.0231_28.5939,2012,10
-27.0231_28.5939,2013,11
-27.0231_28.5939,2014,12
-27.0231_28.5939,2015,16
-27.0444_27.005,2011,18
-27.0444_27.005,2012,4
-27.0444_27.005,2014,12
-27.1694_29.2339,2011,22
-27.1694_29.2339,2012,20
-27.1694_29.2339,2013,17
-27.1694_29.2339,2014,21
-27.1694_29.2339,2015,13
-27.2739_28.49,2011,14
-27.2739_28.49,2012,16
-27.2739_28.49,2013,17
-27.2739_28.49,2014,14
-27.2739_28.49,2015,25
-27.3567_27.2864,2011,13
-27.3567_27.2864,2012,4
-27.3567_27.2864,2013,2
-27.3567_27.2864,2014,6
-27.3567_27.2864,2015,1
-27.3636_31.7833,2011,6
-27.3636_31.7833,2012,9
-27.3636_31.7833,2013,9
-27.3636_31.7833,2014,9
-27.3636_31.7833,2015,10
-27.3897_26.4639,2011,10
-27.3897_26.4639,2012,11
-27.3897_26.4639,2013,12
-27.3897_26.4639,2014,10
-27.3897_26.4639,2015,13
-27.3986_26.6147,2011,42
-27.3986_26.6147,2012,23
-27.3986_26.6147,2013,23
-27.3986_26.6147,2014,28
-27.3986_26.6147,2015,28
-27.3_28.5869,2011,18
-27.3_28.5869,2012,16
-27.3_28.5869,2013,18
-27.3_28.5869,2014,16
-27.3_28.5869,2015,15
-27.4275_28.5258,2011,10
-27.4275_28.5258,2012,11
-27.4275_28.5258,2013,12
-27.4275_28.5258,2014,15
-27.4275_28.5258,2015,16
-27.4956_26.0747,2011,22
-27.4956_26.0747,2012,1
-27.4956_26.0747,2013,2
-27.4956_26.0747,2014,16
-27.4_26.6247,2011,4
-27.4_26.6247,2012,9
-27.4_26.6247,2013,1
-27.4_26.6247,2014,16
-27.4_26.6247,2015,19
-27.5275_30.8581,2011,9
-27.5275_30.8581,2012,9
-27.5275_30.8581,2013,10
-27.5275_30.8581,2014,12
-27.5275_30.8581,2015,12
-27.5731_24.7464,2011,11
-27.5731_24.7464,2012,13
-27.5731_24.7464,2013,10
-27.5731_24.7464,2014,12
-27.5731_24.7464,2015,20
-27.6022_29.9428,2011,10
-27.6022_29.9428,2012,6
-27.6022_29.9428,2013,11
-27.6022_29.9428,2014,12
-27.6022_29.9428,2015,11
-27.6711_27.2369,2011,20
-27.6711_27.2369,2012,28
-27.6711_27.2369,2013,29
-27.6711_27.2369,2014,43
-27.6711_27.2369,2015,28
-27.8028_28.7683,2011,15
-27.8028_28.7683,2012,11
-27.8028_28.7683,2013,5
-27.8028_28.7683,2014,7
-27.8028_28.7683,2015,14
-27.9028_24.6156,2011,16
-27.9028_24.6156,2012,14
-27.9028_24.6156,2013,16
-27.9028_24.6156,2014,23
-27.9028_24.6156,2015,24
-27.935_26.1267,2011,1
-27.935_26.1267,2012,12
-27.935_26.1267,2013,9
-27.935_26.1267,2014,29
-27.935_26.1267,2015,20
-27.9378_31.2094,2011,9
-27.9378_31.2094,2012,8
-27.9378_31.2094,2013,10
-27.9378_31.2094,2014,11
-27.9378_31.2094,2015,11
-28.0589_30.3736,2011,9
-28.0589_30.3736,2012,6
-28.0589_30.3736,2013,10
-28.0589_30.3736,2014,13
-28.0589_30.3736,2015,14
-28.0683_31.55,2011,5
-28.0683_31.55,2012,11
-28.0683_31.55,2013,12
-28.0683_31.55,2014,11
-28.0683_31.55,2015,11
-28.1167_26.7253,2011,8
-28.1167_26.7253,2012,19
-28.1167_26.7253,2013,22
-28.1167_26.7253,2014,43
-28.1167_26.7253,2015,22
-28.1175_26.7194,2011,8
-28.1175_26.7194,2012,18
-28.1175_26.7194,2013,20
-28.1175_26.7194,2014,38
-28.1175_26.7194,2015,23
-28.1419_26.4178,2011,10
-28.1419_26.4178,2012,14
-28.1419_26.4178,2013,17
-28.1419_26.4178,2014,24
-28.1419_26.4178,2015,26
-28.3089_31.9025,2014,7
-28.3089_31.9025,2015,8
-28.3383_31.3736,2011,5
-28.3383_31.3736,2012,7
-28.3383_31.3736,2013,10
-28.3383_31.3736,2014,12
-28.3383_31.3736,2015,11
-28.3769_24.3031,2011,6
-28.3769_24.3031,2012,12
-28.3769_24.3031,2013,19
-28.3769_24.3031,2014,22
-28.3769_24.3031,2015,23
-28.4044_30.0131,2011,10
-28.4044_30.0131,2012,7
-28.4044_30.0131,2013,10
-28.4044_30.0131,2014,13
-28.4044_30.0131,2015,14
-28.4456_32.325,2011,2
-28.4456_32.325,2012,9
-28.4456_32.325,2013,11
-28.4456_32.325,2014,12
-28.4456_32.325,2015,12
-28.4608_21.2489,2011,11
-28.4608_21.2489,2012,4
-28.4608_21.2489,2014,2
-28.4608_21.2489,2015,2
-28.6948_28.2349,2011,16
-28.6948_28.2349,2012,14
-28.6948_28.2349,2013,15
-28.6948_28.2349,2014,14
-28.6948_28.2349,2015,13
-28.7115_24.0729,2011,2
-28.7115_24.0729,2012,13
-28.7115_24.0729,2013,1
-28.7115_24.0729,2014,5
-28.7115_24.0729,2015,7
-28.7356_29.8206,2011,7
-28.7356_29.8206,2012,7
-28.7356_29.8206,2013,12
-28.7356_29.8206,2014,10
-28.7356_29.8206,2015,10
-28.7478_31.7458,2011,6
-28.7478_31.7458,2012,9
-28.7478_31.7458,2013,15
-28.7478_31.7458,2014,10
-28.7478_31.7458,2015,14
-28.75_30.4428,2011,9
-28.75_30.4428,2012,11
-28.75_30.4428,2013,12
-28.75_30.4428,2014,10
-28.75_30.4428,2015,12
-28.7608_17.7303,2011,25
-28.7608_17.7303,2012,17
-28.7608_17.7303,2013,10
-28.7608_17.7303,2014,3
-28.7608_17.7303,2015,7
-28.7681_20.7206,2011,2
-28.7681_20.7206,2012,8
-28.7681_20.7206,2013,12
-28.7681_20.7206,2014,12
-28.7681_20.7206,2015,3
-28.8013_31.9554,2011,8
-28.8013_31.9554,2012,7
-28.8013_31.9554,2013,12
-28.8013_31.9554,2014,10
-28.8013_31.9554,2015,12
-28.8833_27.89,2011,13
-28.8833_27.89,2012,13
-28.8833_27.89,2013,15
-28.8833_27.89,2014,13
-28.8833_27.89,2015,12
-28.9636_19.1549,2011,2
-28.9636_19.1549,2012,5
-28.9636_19.1549,2013,18
-28.9636_19.1549,2014,5
-28.9636_19.1549,2015,5
-29.0286_24.6384,2011,5
-29.0286_24.6384,2012,11
-29.0286_24.6384,2013,11
-29.0286_24.6384,2014,14
-29.0286_24.6384,2015,3
-29.0333_23.9833,2011,15
-29.0333_23.9833,2012,21
-29.0333_23.9833,2013,20
-29.0333_23.9833,2014,21
-29.0333_23.9833,2015,10
-29.0422_24.6,2011,3
-29.0422_24.6,2012,7
-29.0422_24.6,2013,15
-29.0422_24.6,2014,14
-29.0422_24.6,2015,2
-29.1406_31.3919,2011,3
-29.1406_31.3919,2012,4
-29.1406_31.3919,2013,9
-29.1406_31.3919,2014,13
-29.1406_31.3919,2015,12
-29.1603_26.5733,2011,21
-29.1603_26.5733,2012,13
-29.1603_26.5733,2013,21
-29.1603_26.5733,2014,24
-29.1603_26.5733,2015,15
-29.1617_23.6964,2011,23
-29.1617_23.6964,2012,45
-29.1617_23.6964,2013,38
-29.1617_23.6964,2014,26
-29.1617_23.6964,2015,20
-29.1617_30.6297,2011,8
-29.1617_30.6297,2012,13
-29.1617_30.6297,2013,12
-29.1617_30.6297,2014,12
-29.1617_30.6297,2015,13
-29.1825_23.5756,2011,4
-29.1825_23.5756,2012,14
-29.1825_23.5756,2013,7
-29.1825_23.5756,2014,5
-29.1825_23.5756,2015,8
-29.3806_30.2775,2011,17
-29.3806_30.2775,2012,20
-29.3806_30.2775,2013,14
-29.3806_30.2775,2014,13
-29.3806_30.2775,2015,10
-29.6156_27.0653,2011,5
-29.6156_27.0653,2012,15
-29.6156_27.0653,2013,11
-29.6156_27.0653,2014,13
-29.6156_27.0653,2015,13
-29.6419_30.6875,2011,14
-29.6419_30.6875,2012,15
-29.6419_30.6875,2013,14
-29.6419_30.6875,2014,13
-29.6419_30.6875,2015,22
-29.6514_22.7464,2011,1
-29.6514_22.7464,2013,4
-29.6514_22.7464,2014,5
-29.6514_22.7464,2015,5
-29.6581_25.9733,2011,13
-29.6581_25.9733,2012,11
-29.6581_25.9733,2013,2
-29.6581_25.9733,2014,8
-29.6581_25.9733,2015,5
-29.7442_29.9058,2011,10
-29.7442_29.9058,2012,12
-29.7442_29.9058,2013,39
-29.7442_29.9058,2014,37
-29.7442_29.9058,2015,36
-29.7589_30.9353,2011,1
-29.7589_30.9353,2012,9
-29.7589_30.9353,2013,2
-29.7589_30.9353,2015,1
-29.7775_29.4708,2011,9
-29.7775_29.4708,2012,9
-29.7775_29.4708,2013,12
-29.7775_29.4708,2014,6
-29.7775_29.4708,2015,11
-29.8036_30.5161,2011,10
-29.8036_30.5161,2012,12
-29.8036_30.5161,2013,11
-29.8036_30.5161,2014,9
-29.8036_30.5161,2015,11
-29.9878_29.8517,2011,9
-29.9878_29.8517,2012,11
-29.9878_29.8517,2013,9
-29.9878_29.8517,2014,8
-29.9878_29.8517,2015,13
-30.1357_30.6742,2011,4
-30.1357_30.6742,2012,3
-30.1357_30.6742,2013,7
-30.1357_30.6742,2014,8
-30.1357_30.6742,2015,11
-30.1601_27.4012,2011,17
-30.1601_27.4012,2012,12
-30.1601_27.4012,2013,16
-30.1601_27.4012,2014,13
-30.1601_27.4012,2015,12
-30.274_30.696,2011,15
-30.274_30.696,2012,21
-30.274_30.696,2013,8
-30.3361_27.3594,2011,12
-30.3361_27.3594,2012,14
-30.3361_27.3594,2013,13
-30.3361_27.3594,2014,13
-30.3361_27.3594,2015,13
-30.3981_30.6019,2011,14
-30.3981_30.6019,2012,18
-30.3981_30.6019,2013,13
-30.3981_30.6019,2014,8
-30.3981_30.6019,2015,11
-30.5342_24.9619,2011,16
-30.5342_24.9619,2012,11
-30.5342_24.9619,2013,2
-30.5342_24.9619,2014,12
-30.5342_24.9619,2015,8
-30.5683_29.4228,2011,13
-30.5683_29.4228,2012,10
-30.5683_29.4228,2013,11
-30.5683_29.4228,2014,13
-30.5683_29.4228,2015,11
-30.5708_29.1506,2011,8
-30.5708_29.1506,2012,9
-30.5708_29.1506,2013,14
-30.5708_29.1506,2014,14
-30.5708_29.1506,2015,12
-30.6797_26.7125,2011,20
-30.6797_26.7125,2012,20
-30.6797_26.7125,2013,10
-30.6797_26.7125,2014,13
-30.6797_26.7125,2015,13
-30.7339_29.8283,2011,10
-30.7339_29.8283,2012,11
-30.7339_29.8283,2013,11
-30.7339_29.8283,2014,11
-30.7339_29.8283,2015,12
-30.7759_29.0322,2011,11
-30.7759_29.0322,2012,9
-30.7759_29.0322,2013,12
-30.7759_29.0322,2014,13
-30.7759_29.0322,2015,12
-30.8306_26.9214,2011,16
-30.8306_26.9214,2012,13
-30.8306_26.9214,2013,11
-30.8306_26.9214,2014,12
-30.8306_26.9214,2015,12
-30.8601_29.0712,2011,14
-30.8601_29.0712,2012,12
-30.8601_29.0712,2013,12
-30.8601_29.0712,2014,12
-30.8601_29.0712,2015,12
-31.0008_26.3531,2011,11
-31.0008_26.3531,2012,15
-31.0008_26.3531,2013,10
-31.0008_26.3531,2014,9
-31.0008_26.3531,2015,12
-31.0314_28.8833,2011,10
-31.0314_28.8833,2012,11
-31.0314_28.8833,2013,12
-31.0314_28.8833,2014,10
-31.0314_28.8833,2015,12
-31.1043_29.3997,2011,9
-31.1043_29.3997,2012,12
-31.1043_29.3997,2013,12
-31.1043_29.3997,2014,9
-31.1043_29.3997,2015,12
-31.3944_20.9472,2011,1
-31.3944_20.9472,2013,3
-31.3944_20.9472,2014,5
-31.3944_20.9472,2015,2
-31.396_29.2651,2011,12
-31.396_29.2651,2012,11
-31.396_29.2651,2013,12
-31.396_29.2651,2014,8
-31.396_29.2651,2015,12
-31.4369_20.4747,2011,1
-31.4369_20.4747,2013,4
-31.4369_20.4747,2014,6
-31.4369_20.4747,2015,3
-31.5547_29.2456,2011,9
-31.5547_29.2456,2012,11
-31.5547_29.2456,2013,12
-31.5547_29.2456,2014,12
-31.5547_29.2456,2015,12
-31.5653_18.3306,2011,11
-31.5653_18.3306,2012,13
-31.5653_18.3306,2013,5
-31.5653_18.3306,2014,11
-31.5653_18.3306,2015,11
-31.8603_18.6875,2011,6
-31.8603_18.6875,2012,7
-31.8603_18.6875,2013,9
-31.8603_18.6875,2014,5
-31.8603_18.6875,2015,5
-32.5028_19.5358,2011,8
-32.5028_19.5358,2012,8
-32.5028_19.5358,2013,11
-32.5028_19.5358,2014,10
-32.5028_19.5358,2015,11
-32.5958_19.0094,2011,11
-32.5958_19.0094,2012,12
-32.5958_19.0094,2013,12
-32.5958_19.0094,2014,8
-32.5958_19.0094,2015,11
-32.6014_18.7506,2011,6
-32.6014_18.7506,2012,6
-32.6014_18.7506,2013,7
-32.6014_18.7506,2014,6
-32.6014_18.7506,2015,6
-32.9458_18.3367,2013,10
-32.9458_18.3367,2014,10
-32.9458_18.3367,2015,11
-33.0888_19.2188,2013,8
-33.0888_19.2188,2014,11
-33.0888_19.2188,2015,11
-33.1308_18.8628,2011,6
-33.1308_18.8628,2012,12
-33.1308_18.8628,2013,12
-33.1308_18.8628,2014,11
-33.1308_18.8628,2015,10
-33.3139_19.0747,2011,12
-33.3139_19.0747,2012,10
-33.3139_19.0747,2013,12
-33.3139_19.0747,2014,11
-33.3139_19.0747,2015,10
-33.3806_19.3017,2011,11
-33.3806_19.3017,2012,10
-33.3806_19.3017,2013,12
-33.3806_19.3017,2014,8
-33.3806_19.3017,2015,11
-33.4644_18.7406,2011,5
-33.4644_18.7406,2012,6
-33.4644_18.7406,2013,7
-33.4644_18.7406,2014,5
-33.4644_18.7406,2015,3
-33.5017_21.6242,2011,11
-33.5017_21.6242,2012,13
-33.5017_21.6242,2013,11
-33.5017_21.6242,2014,12
-33.5017_21.6242,2015,10
-33.7075_18.9744,2011,7
-33.7075_18.9744,2012,12
-33.7075_18.9744,2013,12
-33.7075_18.9744,2014,10
-33.7075_18.9744,2015,11
-33.7227_18.6169,2012,3
-33.7227_18.6169,2013,1
-33.7227_18.6169,2014,1
-33.7227_18.6169,2015,1
-33.8181_19.6947,2011,9
-33.8181_19.6947,2012,13
-33.8181_19.6947,2013,11
-33.8181_19.6947,2014,9
-33.8181_19.6947,2015,8
-33.8708_20.0033,2011,5
-33.8708_20.0033,2012,8
-33.8708_20.0033,2013,11
-33.8708_20.0033,2014,9
-33.8708_20.0033,2015,7
-33.8978_20.0128,2011,10
-33.8978_20.0128,2012,12
-33.8978_20.0128,2013,8
-33.8978_20.0128,2014,11
-33.8978_20.0128,2015,10
-33.9708_22.5483,2011,9
-33.9708_22.5483,2012,9
-33.9708_22.5483,2013,10
-33.9708_22.5483,2014,9
-33.9708_22.5483,2015,12
-33.9806_21.6533,2011,7
-33.9806_21.6533,2012,10
-33.9806_21.6533,2013,12
-33.9806_21.6533,2014,12
-33.9806_21.6533,2015,11
-34.0058_22.3511,2011,9
-34.0058_22.3511,2012,8
-34.0058_22.3511,2013,11
-34.0058_22.3511,2014,12
-34.0058_22.3511,2015,10
-34.0286_22.2222,2011,10
-34.0286_22.2222,2012,9
-34.0286_22.2222,2013,13
-34.0286_22.2222,2014,9
-34.0286_22.2222,2015,11
-34.0319_22.0533,2011,9
-34.0319_22.0533,2012,8
-34.0319_22.0533,2013,10
-34.0319_22.0533,2014,11
-34.0319_22.0533,2015,11
-34.0397_22.1333,2011,11
-34.0397_22.1333,2012,9
-34.0397_22.1333,2013,10
-34.0397_22.1333,2014,12
-34.0397_22.1333,2015,9
-34.0658_20.4042,2011,10
-34.0658_20.4042,2012,13
-34.0658_20.4042,2013,12
-34.0658_20.4042,2014,11
-34.0658_20.4042,2015,11
-34.0756_20.1456,2011,10
-34.0756_20.1456,2012,13
-34.0756_20.1456,2013,12
-34.0756_20.1456,2014,10
-34.0756_20.1456,2015,8
-34.0922_21.2953,2011,8
-34.0922_21.2953,2012,7
-34.0922_21.2953,2013,10
-34.0922_21.2953,2014,9
-34.0922_21.2953,2015,9
-34.2506_20.9925,2011,7
-34.2506_20.9925,2012,8
-34.2506_20.9925,2013,11
-34.2506_20.9925,2014,8
-34.2506_20.9925,2015,10
-34.3297_18.9903,2011,8
-34.3297_18.9903,2012,12
-34.3297_18.9903,2013,12
-34.3297_18.9903,2014,9
-34.3297_18.9903,2015,11
-34.4058_19.6006,2011,5
-34.4058_19.6006,2012,7
-34.4058_19.6006,2013,12
-34.4058_19.6006,2014,10
-34.4058_19.6006,2015,10
