station_id,Latitude,Longitude,station_mean_good_rate,cache_key,suburb,city_town,municipality,province,country,display_name,dist_cape_town_km,dist_johannesburg_km,dist_pretoria_km,dist_durban_km,nearest_metro_km,has_locality_name,wealth_proxy_score,wealth_proxy_band
-22.2256_29.9906,-22.225556,29.990556,0.3703703703703703,-22.2256_29.9906,,Municipality of Beitbridge,Beitbridge,Matabeleland South Province,Zimbabwe,"Beitbridge, Municipality of Beitbridge, Beitbridge, Matabeleland South Province, Zimbabwe",1723.608985764978,484.2752631309397,430.583568048742,854.981141642644,430.583568048742,1,0.4874278168052449,Mid proxy
-22.4377_31.0781,-22.43772222,31.07805556,0.8,-22.4377_31.0781,,Mutale Local Municipality,Vhembe District Municipality,Limpopo,South Africa,"Mutale Local Municipality, Vhembe District Municipality, Limpopo, South Africa",1777.2912777932213,519.2734784337688,468.03804718989903,825.1941385430017,468.03804718989903,1,0.4413555681489653,Mid proxy
-22.5489_28.8981,-22.548889,28.898056,1.0,-22.5489_28.8981,Blouberg Local Municipality,,Capricorn District Municipality,Limpopo,South Africa,"Blouberg Local Municipality, Capricorn District Municipality, Limpopo, South Africa",1626.5844214964889,415.46935929801685,362.1251775090073,839.9127679914735,362.1251775090073,1,0.5716375579063975,Mid proxy
-22.7697_30.8869,-22.769722,30.886944,1.0,-22.7697_30.8869,,Thulamela Local Municipality,Vhembe District Municipality,Limpopo,South Africa,"Thulamela Local Municipality, Vhembe District Municipality, Limpopo, South Africa",1736.642845104077,477.87620210389014,426.8788678769399,788.372728924056,426.8788678769399,1,0.49198491842369113,Mid proxy
-22.9103_29.6111,-22.91028,29.61111,1.0,-22.9103_29.6111,,Makhado Local Municipality,Vhembe District Municipality,Limpopo,South Africa,"Makhado Local Municipality, Vhembe District Municipality, Limpopo, South Africa",1639.8768356747887,398.9314761799726,345.1859731183511,785.2768225196605,345.1859731183511,1,0.5924742443220491,Mid proxy
-22.935_28.0042,-22.935,28.004167,0.9047619047619048,-22.935_28.0042,,Lephalale Local Municipality,Waterberg District Municipality,Limpopo,South Africa,"Lephalale Local Municipality, Waterberg District Municipality, Limpopo, South Africa",1537.9758192685115,363.5334926162344,313.61044074945437,826.3514478409604,313.61044074945437,1,0.6313148799980008,Mid proxy
-23.2357_27.717,-23.23572222,27.717,0.1578947368421052,-23.2357_27.717,,Lephalale Local Municipality,Waterberg District Municipality,Limpopo,South Africa,"Lephalale Local Municipality, Waterberg District Municipality, Limpopo, South Africa",1493.7145839148625,331.74970534107496,284.1095909706846,806.3464931640005,284.1095909706846,1,0.6676034766557368,High proxy
-23.281_30.5431,-23.281,30.54305556,0.9642857142857144,-23.281_30.5431,,Greater Giyani Local Municipality,Mopani District Municipality,Limpopo,South Africa,"Greater Giyani Local Municipality, Mopani District Municipality, Limpopo, 0826, South Africa",1670.8359280109369,411.27394386473554,360.5903804420238,732.9519343352857,360.5903804420238,1,0.5735254910382532,Mid proxy
-23.6581_31.05,-23.658056,31.05,0.9777777777777776,-23.6581_31.05,,Ba-Phalaborwa Local Municipality,Mopani District Municipality,Limpopo,South Africa,"Ba-Phalaborwa Local Municipality, Mopani District Municipality, Limpopo, South Africa",1675.6986495875308,414.4780119492155,367.6632865940698,689.4858299765228,367.6632865940698,1,0.5648252047592348,Mid proxy
-23.7631_27.9086,-23.763056,27.908611,0.0,-23.7631_27.9086,,Lephalale Local Municipality,Waterberg District Municipality,Limpopo,South Africa,"Lephalale Local Municipality, Waterberg District Municipality, Limpopo, South Africa",1457.8843042914223,271.7913209789082,223.0671138019821,744.7885997040806,223.0671138019821,1,0.7426910029329705,High proxy
-23.8386_31.6408,-23.838611,31.640833,1.0,-23.8386_31.6408,,Ba-Phalaborwa Local Municipality,Mopani District Municipality,Limpopo,South Africa,"Ba-Phalaborwa Local Municipality, Mopani District Municipality, Limpopo, South Africa",1704.0816978967082,447.49277593344294,404.53170213018245,672.2100074465427,404.53170213018245,1,0.5194738650238413,Mid proxy
-24.0342_31.1236,-24.034167,31.123611,0.0,-24.0342_31.1236,,Ba-Phalaborwa Local Municipality,Mopani District Municipality,Limpopo,South Africa,"Ba-Phalaborwa Local Municipality, Mopani District Municipality, Limpopo, South Africa",1651.300379091442,392.5834468071869,348.60639252037754,647.7370192302016,348.60639252037754,1,0.58826683263692,Mid proxy
-24.0589_31.2372,-24.058889,31.237222,0.8181818181818182,-24.0589_31.2372,,Ba-Phalaborwa Local Municipality,Mopani District Municipality,Limpopo,South Africa,"Ba-Phalaborwa Local Municipality, Mopani District Municipality, Limpopo, South Africa",1657.6061094890272,399.99547258439793,356.77590229835096,645.2623539083864,356.77590229835096,1,0.5782176290564303,Mid proxy
-24.1839_30.8239,-24.183889,30.823889,0.9302325581395348,-24.1839_30.8239,,Maruleng Local Municipality,Mopani District Municipality,Limpopo,South Africa,"Maruleng Local Municipality, Mopani District Municipality, Limpopo, South Africa",1617.971649056976,358.4614562293338,314.0739538989736,631.3142135698823,314.0739538989736,1,0.6307447187363899,Mid proxy
-24.2822_28.0903,-24.282222,28.090278,0.8421052631578947,-24.2822_28.0903,,Modimolle Local Municipality,Waterberg District Municipality,Limpopo,South Africa,"Vaalwater, Modimolle Local Municipality, Waterberg District Municipality, Limpopo, 0530, South Africa",1423.7565434001356,213.74678834068646,163.57683987559815,684.560022899688,163.57683987559815,1,0.8158691849772843,High proxy
-24.3962_27.0898,-24.39619444,27.08983333,0.288135593220339,-24.3962_27.0898,,Thabazimbi Local Municipality,Waterberg District Municipality,Limpopo,South Africa,"Thabazimbi Local Municipality, Waterberg District Municipality, Limpopo, South Africa",1351.7406538882199,222.88209840966178,189.1050297219962,721.203296296237,189.1050297219962,1,0.7844673036184389,High proxy
-24.6708_28.5608,-24.670833,28.560833,0.2352941176470588,-24.6708_28.5608,,Modimolle Local Municipality,Waterberg District Municipality,Limpopo,South Africa,"Modimolle Local Municipality, Waterberg District Municipality, Limpopo, South Africa",1421.406839612896,178.1184604903225,124.32184742071901,625.992020897891,124.32184742071901,1,0.8641562207298177,High proxy
-24.6792_30.8025,-24.679167,30.8025,1.0,-24.6792_30.8025,,Thaba Chweu Local Municipality,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Ngwetsintshage, Thaba Chweu Local Municipality, Ehlanzeni District Municipality, Mpumalanga, 1274, South Africa",1578.0492228424498,324.4678756098892,284.83147096036635,576.3450113034514,284.83147096036635,1,0.6667155018354418,High proxy
-24.6951_27.4091,-24.69514,27.40906,0.1592920353982301,-24.6951_27.4091,,Thabazimbi Local Municipality,Waterberg District Municipality,Limpopo,South Africa,"Thabazimbi Local Municipality, Waterberg District Municipality, Limpopo, South Africa",1344.873614885673,179.60846844714743,143.2174069607801,676.0036165760048,143.2174069607801,1,0.8409130482817833,High proxy
-24.7689_31.39,-24.768889,31.39,1.0,-24.7689_31.39,,Bushbuckridge,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Bushbuckridge, Ehlanzeni District Municipality, Mpumalanga, South Africa",1614.8352742547302,371.5195482598383,335.9642929723068,567.1276483790133,335.9642929723068,1,0.603817708453963,Mid proxy
-24.9253_29.3244,-24.925278,29.324444,0.15625,-24.9253_29.3244,,Ephraim Mogale Local Municipality,Sekhukhune District Municipality,Limpopo,South Africa,"Ephraim Mogale Local Municipality, Sekhukhune District Municipality, Limpopo, 0450, South Africa",1452.803776210949,191.39226926431476,143.10836122305176,573.5683585784756,143.10836122305176,1,0.8410471839701903,High proxy
-24.9586_29.3953,-24.95861111,29.39527778,0.1428571428571428,-24.9586_29.3953,,Ephraim Mogale Local Municipality,Sekhukhune District Municipality,Limpopo,South Africa,"Ephraim Mogale Local Municipality, Sekhukhune District Municipality, Limpopo, 0450, South Africa",1455.1107749816717,193.53660615445102,146.3882297819026,568.003698175999,146.3882297819026,1,0.8370126619779397,High proxy
-24.9675_31.5167,-24.9675,31.516667,1.0,-24.9675_31.5167,,Bushbuckridge,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Bushbuckridge, Ehlanzeni District Municipality, Mpumalanga, South Africa",1609.7058994607187,374.1113376689392,341.51550003583753,546.0634254114847,341.51550003583753,1,0.596989243660484,Mid proxy
-24.9933_30.8144,-24.99328,30.81444,1.0,-24.9933_30.8144,,Thaba Chweu Local Municipality,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Graskop, Thaba Chweu Local Municipality, Ehlanzeni District Municipality, Mpumalanga, South Africa",1555.1008035545333,308.41529409046075,272.9420008265542,541.3965633021066,272.9420008265542,1,0.6813405783805453,High proxy
-25.1278_27.6289,-25.127778,27.628889,0.0583333333333333,-25.1278_27.6289,,Madibeng Local Municipality,Bojanala Platinum District Municipality,North West,South Africa,"Madibeng Local Municipality, Bojanala Platinum District Municipality, North West, South Africa",1321.5734354770386,126.8152487699355,91.59447167797984,623.3883874114293,91.59447167797984,1,0.9044137233746776,High proxy
-25.1494_31.9406,-25.14944444,31.94055556,1.0,-25.1494_31.9406,,Nkomazi,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Nkomazi, Ehlanzeni District Municipality, Mpumalanga, South Africa",1628.9706845695455,407.382589439609,378.5120000635854,531.4197943624131,378.5120000635854,1,0.5514803489227798,Mid proxy
-25.2064_27.558,-25.20639,27.558,0.782258064516129,-25.2064_27.558,,Madibeng Local Municipality,Bojanala Platinum District Municipality,North West,South Africa,"Madibeng Local Municipality, Bojanala Platinum District Municipality, North West, South Africa",1310.2918841722703,121.28862665829024,90.36863323135405,619.7877076823717,90.36863323135405,1,0.9059216106826955,High proxy
-25.3622_31.9567,-25.362222,31.956667,0.8888888888888888,-25.3622_31.9567,,Nkomazi,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Komatipoort, Nkomazi, Ehlanzeni District Municipality, Mpumalanga, South Africa",1615.1373648844426,402.4444037682713,376.3556340862953,508.3921773505903,376.3556340862953,1,0.5541328655717292,Mid proxy
-25.3989_31.6106,-25.398889,31.610556,0.9411764705882352,-25.3989_31.6106,,Nkomazi,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Nkomazi, Ehlanzeni District Municipality, Mpumalanga, South Africa",1585.72300148979,367.76581212227484,341.34824604445356,499.2856668444935,341.34824604445356,1,0.5971949805351247,Mid proxy
-25.4361_31.9822,-25.436111,31.982222,0.75,-25.4361_31.9822,,Nkomazi,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Komatipoort, Nkomazi, Ehlanzeni District Municipality, Mpumalanga, South Africa",1611.9424476589502,402.9938425670738,377.9453239396052,500.77766525066363,377.9453239396052,1,0.5521774095651986,Mid proxy
-25.4472_30.7117,-25.447222,30.711667,1.0,-25.4472_30.7117,,Mbombela,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Mbombela, Ehlanzeni District Municipality, Mpumalanga, South Africa",1513.6591529376683,279.6320570086799,251.1659552880402,491.48326896966194,251.1659552880402,1,0.7081269977302789,High proxy
-25.4596_28.2643,-25.45963889,28.26430556,0.4473684210526316,-25.4596_28.2643,,,City of Tshwane Metropolitan Municipality,Gauteng,South Africa,"City of Tshwane Metropolitan Municipality, Gauteng, South Africa",1336.3054070037688,85.58195777787803,32.244805647947345,559.4261710392097,32.244805647947345,1,0.9774189455457722,High proxy
-25.4904_30.6986,-25.49037,30.6986,1.0,-25.4904_30.6986,,Mbombela,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Mbombela, Ehlanzeni District Municipality, Mpumalanga, South Africa",1509.5056786209846,276.92646686521465,249.22646251360442,486.7767921724622,249.22646251360442,1,0.7105127415830796,High proxy
-25.5139_31.2244,-25.513889,31.224444,1.0,-25.5139_31.2244,,Mbombela,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Kanyamazane, Mbombela, Ehlanzeni District Municipality, Mpumalanga, 1214, South Africa",1547.8006320465981,327.0303628062507,301.3916227344528,483.53243881199415,301.3916227344528,1,0.6463450829211641,Mid proxy
-25.5788_29.1275,-25.57877778,29.12747222,1.0,-25.5788_29.1275,,Thembisile Hani Local Municipality,Nkangala,Mpumalanga,South Africa,"Thembisile Hani Local Municipality, Nkangala, Mpumalanga, South Africa",1387.235027882787,128.49151659507928,91.96330453707883,511.1025835082651,91.96330453707883,1,0.903960027058865,High proxy
-25.6739_31.5753,-25.67386,31.57527,1.0,-25.6739_31.5753,,Nkomazi,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Nkomazi, Ehlanzeni District Municipality, Mpumalanga, South Africa",1563.5797848497057,357.65349132395215,335.31154536132516,468.5060203992188,335.31154536132516,1,0.6046206444694284,Mid proxy
-25.6811_31.7833,-25.681111,31.783333,0.9583333333333334,-25.6811_31.7833,,Nkomazi,Ehlanzeni District Municipality,Mpumalanga,South Africa,"Tonga, Nkomazi, Ehlanzeni District Municipality, Mpumalanga, 1357, South Africa",1579.3218485434313,378.0510138547834,356.1202870184185,470.5256213684018,356.1202870184185,1,0.5790240925527204,Mid proxy
-25.7341_27.2142,-25.73411,27.21422,0.0454545454545454,-25.7341_27.2142,,Rustenburg Local Municipality,Bojanala Platinum District Municipality,North West,South Africa,"Rustenburg Local Municipality, Bojanala Platinum District Municipality, North West, South Africa",1243.257868547557,98.31987395570542,101.682391295712,592.0258721057771,98.31987395570542,1,0.8961408969155211,High proxy
-25.8105_27.9096,-25.81048333,27.90955222,0.4435483870967742,-25.8105_27.9096,,Madibeng Local Municipality,Bojanala Platinum District Municipality,North West,South Africa,"Broederstroom, Madibeng Local Municipality, Bojanala Platinum District Municipality, North West, 0240, South Africa",1283.5194464109297,45.88191832766075,32.763407936873,544.2448094478974,32.763407936873,1,0.9767810198782159,High proxy
-25.9914_27.8421,-25.99136,27.84208,0.7350427350427351,-25.9914_27.8421,,Mogale City Local Municipality,West Rand District Municipality,Gauteng,South Africa,"Mogale City Local Municipality, West Rand District Municipality, Gauteng, South Africa",1264.2563967940002,31.297676810533396,47.26325112229253,531.4548848460348,31.297676810533396,1,0.9785839959297975,High proxy
-26.0064_29.2539,-26.006389,29.253889,0.6363636363636364,-26.0064_29.2539,,Emalahleni Local Municipality,Nkangala,Mpumalanga,South Africa,"Emalahleni Local Municipality, Nkangala, Mpumalanga, South Africa",1363.583287569889,122.46872903769479,106.45874959190587,462.20518602256,106.45874959190587,1,0.8861293759788567,High proxy
-26.0361_30.9978,-26.03611,30.99778,0.9615384615384616,-26.0361_30.9978,,Albert Luthuli Local Municipality,Gert Sibande,Mpumalanga,South Africa,"Albert Luthuli Local Municipality, Gert Sibande, Mpumalanga, South Africa",1493.3203585978176,295.1579815037404,278.7819694578579,425.05915853190083,278.7819694578579,1,0.6741569118846831,High proxy
-26.45_28.0858,-26.45,28.085833,0.4285714285714285,-26.45_28.0858,,Midvaal Local Municipality,Sedibeng District Municipality,Gauteng,South Africa,"Midvaal Local Municipality, Sedibeng District Municipality, Gauteng, South Africa",1245.0826872351483,27.61119356362407,79.37350619893395,475.88301544086545,27.61119356362407,1,0.9831186891551047,High proxy
-26.5103_28.3514,-26.510278,28.351389,0.0,-26.5103_28.3514,,Lesedi Local Municipality,Sedibeng District Municipality,Gauteng,South Africa,"Heidelberg, Lesedi Local Municipality, Sedibeng District Municipality, Gauteng, 6800, South Africa",1259.5537882397161,45.574779474727805,85.64425698473154,455.0722081894664,45.574779474727805,1,0.9610219248739704,High proxy
-26.6194_27.9808,-26.619444,27.980833,0.3809523809523809,-26.6194_27.9808,,Midvaal Local Municipality,Sedibeng District Municipality,Gauteng,South Africa,"Midvaal Ward 2, Midvaal Local Municipality, Sedibeng District Municipality, Gauteng, South Africa",1224.4789598052662,46.656089634944806,100.0323707182289,467.3635257316177,46.656089634944806,1,0.9596918198580036,High proxy
-26.6481_27.0894,-26.648056,27.089444,0.0449438202247191,-26.6481_27.0894,,Tlokwe Local Municipality,Dr Kenneth Kaunda District Municipality,North West,South Africa,"Tlokwe Local Municipality, Dr Kenneth Kaunda District Municipality, North West, South Africa",1159.6457202092522,107.39695648756108,151.49798913176565,525.0907401765522,107.39695648756108,1,0.8849753003548235,High proxy
-26.7381_27.5919,-26.73806,27.59194,0.3333333333333333,-26.7381_27.5919,,Ngwathe Local Municipality,Fezile Dabi District Municipality,Free State,South Africa,"Ngwathe Local Municipality, Fezile Dabi District Municipality, Free State, South Africa",1187.572167550566,74.69658748041537,127.13248967260543,482.81810602491345,74.69658748041537,1,0.925199582379181,High proxy
-26.8611_28.8847,-26.861111,28.884722,0.348993288590604,-26.8611_28.8847,,Dipaleseng Local Municipality,Gert Sibande,Mpumalanga,South Africa,"Dipaleseng Local Municipality, Gert Sibande, Mpumalanga, 2415, South Africa",1272.9034888682102,110.80443357343054,139.96605817871392,393.45642651005346,110.80443357343054,1,0.8807838088379052,High proxy
-26.8803_26.965,-26.880278,26.965,0.0,-26.8803_26.965,,Tlokwe Local Municipality,Dr Kenneth Kaunda District Municipality,North West,South Africa,"Tlokwe Local Municipality, Dr Kenneth Kaunda District Municipality, North West, South Africa",1132.4773667970248,131.31666716652168,178.13911259790146,516.863324287792,131.31666716652168,1,0.8555519874839108,High proxy
-26.905_32.3247,-26.905,32.324722,1.0,-26.905_32.3247,,uMhlabuyalingana Local Municipality,Umkhanyakude District Municipality,KwaZulu-Natal,South Africa,"uMhlabuyalingana Local Municipality, Umkhanyakude District Municipality, KwaZulu-Natal, South Africa",1542.5061970300626,432.5087508390053,427.9292334213929,352.2933770336065,352.2933770336065,1,0.583731522810687,Mid proxy
-26.9703_27.2111,-26.970278,27.211111,0.4064171122994652,-26.9703_27.2111,,Tlokwe Local Municipality,Dr Kenneth Kaunda District Municipality,North West,South Africa,"Tlokwe Local Municipality, Dr Kenneth Kaunda District Municipality, North West, South Africa",1142.541636731247,119.0443137256932,169.6037658656318,491.9147883101669,119.0443137256932,1,0.8706480436109412,High proxy
-26.9847_26.6323,-26.98472222,26.63227778,0.0238095238095238,-26.9847_26.6323,,Matlosana Local Municipality,Dr Kenneth Kaunda District Municipality,North West,South Africa,"Orkney, Matlosana Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2620, South Africa",1101.2484963504971,165.31512912384244,210.30273485464858,535.0690698570398,165.31512912384244,1,0.8137309388631195,High proxy
-27.0022_28.7653,-27.00222,28.76528,0.9527027027027029,-27.0022_28.7653,,Dipaleseng Local Municipality,Gert Sibande,Mpumalanga,South Africa,"Dipaleseng Local Municipality, Gert Sibande, Mpumalanga, 2415, South Africa",1253.7096284424122,113.89229949027047,149.34443815697492,386.72132428819435,113.89229949027047,1,0.8769854667009944,High proxy
-27.0101_26.6981,-27.01011111,26.69808333,0.4864864864864865,-27.0101_26.6981,,Matlosana Local Municipality,Dr Kenneth Kaunda District Municipality,North West,South Africa,"Orkney, Matlosana Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2620, South Africa",1103.7108222698487,161.3222400548196,207.27634569003635,528.1862930426172,161.3222400548196,1,0.8186425377496414,High proxy
