station_id,Latitude,Longitude,station_mean_good_rate,cache_key,suburb,city_town,municipality,province,country,display_name,dist_cape_town_km,dist_johannesburg_km,dist_pretoria_km,dist_durban_km,nearest_metro_km,has_locality_name,wealth_proxy_score,wealth_proxy_band
-27.0231_28.5939,-27.02314,28.59389,0.9102564102564102,-27.0231_28.5939,,Dipaleseng Local Municipality,Gert Sibande,Mpumalanga,South Africa,"Dipaleseng Local Municipality, Gert Sibande, Mpumalanga, 2415, South Africa",1239.2954206371653,106.05132977093643,146.37672647420627,394.64360955785384,106.05132977093643,1,0.886630537595027,High proxy
-27.0444_27.005,-27.044444,27.005,0.9411764705882352,-27.0444_27.005,,Moqhaka Local Municipality,Fezile Dabi District Municipality,Free State,South Africa,"Moqhaka Local Municipality, Fezile Dabi District Municipality, Free State, South Africa",1122.253853545515,139.5200969928331,188.82139579623555,502.0635113410709,139.5200969928331,1,0.8454610593103336,High proxy
-27.1694_29.2339,-27.169444,29.233889,0.7526881720430108,-27.1694_29.2339,,Lekwa Local Municipality,Gert Sibande,Mpumalanga,South Africa,"Lekwa Local Municipality, Gert Sibande, Mpumalanga, South Africa",1277.6825494715329,159.43321543923363,187.04451105389862,346.3031285602283,159.43321543923363,1,0.8209662014022343,High proxy
-27.2739_28.49,-27.273889,28.49,1.0,-27.2739_28.49,,Mafube Local Municipality,Fezile Dabi District Municipality,Free State,South Africa,"Mafube Local Municipality, Fezile Dabi District Municipality, Free State, South Africa",1213.4071610727085,126.81828490887597,171.65341080261007,379.10509578625744,126.81828490887597,1,0.8610853867108543,High proxy
-27.3567_27.2864,-27.356667,27.286389,0.3076923076923077,-27.3567_27.2864,,Ngwathe Local Municipality,Fezile Dabi District Municipality,Free State,South Africa,"Ngwathe Local Municipality, Fezile Dabi District Municipality, Free State, South Africa",1118.1603736064385,148.7613848203456,201.97938430095024,458.6092230665824,148.7613848203456,1,0.834093476034411,High proxy
-27.3636_31.7833,-27.363611,31.783333,0.5116279069767442,-27.3636_31.7833,,uPhongolo Local Municipality,Zululand District Municipality,KwaZulu-Natal,South Africa,"uPhongolo Local Municipality, Zululand District Municipality, KwaZulu-Natal, South Africa",1469.7110068061656,392.60761820318527,396.5040526912304,287.22496201717934,287.22496201717934,1,0.6637713008305239,High proxy
-27.3897_26.4639,-27.38972222,26.46388889,0.5357142857142857,-27.3897_26.4639,,Nala Local Municipality,Lejweleputswa District Municipality,Free State,South Africa,"Balkfontein, Nala Local Municipality, Lejweleputswa District Municipality, Free State, South Africa",1057.3097214435084,205.12856299230972,253.28094551514687,522.6870189032531,205.12856299230972,1,0.764756971874142,High proxy
-27.3986_26.6147,-27.398611,26.614722,0.2569444444444444,-27.3986_26.6147,,Nala Local Municipality,Lejweleputswa District Municipality,Free State,South Africa,"Bothaville, Nala Local Municipality, Lejweleputswa District Municipality, Free State, 9660, South Africa",1067.119931654648,194.56780756171597,243.8633712364913,509.6757349718524,194.56780756171597,1,0.7777476144181954,High proxy
-27.3_28.5869,-27.3,28.586944,1.0,-27.3_28.5869,,Mafube Local Municipality,Fezile Dabi District Municipality,Free State,South Africa,"Mafube Local Municipality, Fezile Dabi District Municipality, Free State, South Africa",1218.9055521349062,133.11822142995408,176.21516325206252,370.75087097273195,133.11822142995408,1,0.853335919929485,High proxy
-27.4275_28.5258,-27.4275,28.525833,0.984375,-27.4275_28.5258,,Mafube Local Municipality,Fezile Dabi District Municipality,Free State,South Africa,"Mafube Local Municipality, Fezile Dabi District Municipality, Free State, South Africa",1205.2345318523385,144.08587850972316,189.0760098505349,363.8565769267186,144.08587850972316,1,0.839844753165383,High proxy
-27.4956_26.0747,-27.495556,26.074722,0.3170731707317073,-27.4956_26.0747,,Maquassi Hills Local Municipality,Dr Kenneth Kaunda District Municipality,North West,South Africa,"Maquassi Hills Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2630, South Africa",1022.1007757004079,242.7231719067544,289.18801118987574,549.4259221661099,242.7231719067544,1,0.7185123514773633,High proxy
-27.4_26.6247,-27.4,26.624722,0.2653061224489796,-27.4_26.6247,,Nala Local Municipality,Lejweleputswa District Municipality,Free State,South Africa,"Bothaville, Nala Local Municipality, Lejweleputswa District Municipality, Free State, 9660, South Africa",1067.711312139274,193.9489972902397,243.32575642386328,508.76739426000455,193.9489972902397,1,0.7785088045709423,High proxy
-27.5275_30.8581,-27.5275,30.858056,0.9230769230769232,-27.5275_30.8581,,eDumbe Local Municipality,Zululand District Municipality,KwaZulu-Natal,South Africa,"eDumbe Local Municipality, Zululand District Municipality, KwaZulu-Natal, 3180, South Africa",1383.5066886739994,315.24515213827544,327.73792438763303,259.7090661008342,259.7090661008342,1,0.6976182325654556,High proxy
-27.5731_24.7464,-27.573056,24.746389,0.5454545454545454,-27.5731_24.7464,,Greater Taung Local Municipality,Dr Ruth Segomotsi Mompati District Municipality,North West,South Africa,"Matolong, Greater Taung Local Municipality, Dr Ruth Segomotsi Mompati District Municipality, North West, 8580, South Africa",928.9823850112268,361.00186949443383,401.1888704800494,662.5140841753602,361.00186949443383,1,0.5730193239154768,Mid proxy
-27.6022_29.9428,-27.602222,29.942778,1.0,-27.6022_29.9428,,Newcastle Local Municipality,Amajuba District Municipality,KwaZulu-Natal,South Africa,"Newcastle Local Municipality, Amajuba District Municipality, KwaZulu-Natal, South Africa",1304.5938237727134,243.91194158797427,267.38633387538005,272.06950753176994,243.91194158797427,1,0.7170500619567481,High proxy
-27.6711_27.2369,-27.671111,27.236944,0.8040540540540541,-27.6711_27.2369,,Moqhaka Local Municipality,Fezile Dabi District Municipality,Free State,South Africa,"Kroonstad, Moqhaka Local Municipality, Fezile Dabi District Municipality, Free State, 1499, South Africa",1091.0031043785928,181.82930443325648,235.4717154425183,441.85036544568493,181.82930443325648,1,0.7934170749767397,High proxy
-27.8028_28.7683,-27.802778,28.768333,1.0,-27.8028_28.7683,,Phumelela Local Municipality,Thabo Mofutsanyana District Municipality,Free State,South Africa,"Phumelela Local Municipality, Thabo Mofutsanyana District Municipality, Free State, South Africa",1198.1820877887242,191.57930891192265,234.67317840439873,316.9182292851361,191.57930891192265,1,0.7814237262226962,High proxy
-27.9028_24.6156,-27.902778,24.615556,0.010752688172043,-27.9028_24.6156,,Greater Taung Local Municipality,Dr Ruth Segomotsi Mompati District Municipality,North West,South Africa,"Greater Taung Local Municipality, Dr Ruth Segomotsi Mompati District Municipality, North West, South Africa",892.4808088408769,388.77513487232505,431.234582865383,660.4491411343685,388.77513487232505,1,0.5388558054838195,Mid proxy
-27.935_26.1267,-27.935,26.126667,0.352112676056338,-27.935_26.1267,,Tswelopele Local Municipality,Lejweleputswa District Municipality,Free State,South Africa,"Tswelopele Local Municipality, Lejweleputswa District Municipality, Free State, South Africa",991.0356248291307,270.5597035739029,320.3938403826697,522.2784950777894,270.5597035739029,1,0.6842710100382297,High proxy
-27.9378_31.2094,-27.937778,31.209444,0.9387755102040816,-27.9378_31.2094,,Abaqulusi Local Municipality,Zululand District Municipality,KwaZulu-Natal,South Africa,"Abaqulusi Local Municipality, Zululand District Municipality, KwaZulu-Natal, 3100, South Africa",1387.7650147268353,367.6564685195452,383.00402803201644,214.37631784932242,214.37631784932242,1,0.7533814335926226,High proxy
-28.0589_30.3736,-28.058889,30.373611,0.7692307692307693,-28.0589_30.3736,,Endumeni Local Municipality,Umzinyathi District Municipality,KwaZulu-Natal,South Africa,"Endumeni Local Municipality, Umzinyathi District Municipality, KwaZulu-Natal, South Africa",1311.2008983859712,309.0681484129411,333.5169819461748,209.82931148353512,209.82931148353512,1,0.7589746446779166,High proxy
-28.0683_31.55,-28.068333,31.55,0.98,-28.0683_31.55,,Nongoma Local Municipality,Zululand District Municipality,KwaZulu-Natal,South Africa,"Nongoma Local Municipality, Zululand District Municipality, KwaZulu-Natal, 3950, South Africa",1408.7928077895886,403.8344803194396,418.2816148008695,205.60392916484324,205.60392916484324,1,0.7641722303690952,High proxy
-28.1167_26.7253,-28.116667,26.725278,0.1578947368421052,-28.1167_26.7253,,Matjhabeng Local Municipality,Lejweleputswa District Municipality,Free State,South Africa,"Matjhabeng Local Municipality, Lejweleputswa District Municipality, Free State, South Africa",1020.5116022322351,249.66228765152155,302.658473777754,460.5622270263771,249.66228765152155,1,0.7099766389703825,High proxy
-28.1175_26.7194,-28.1175,26.719444,0.0747663551401869,-28.1175_26.7194,,Matjhabeng Local Municipality,Lejweleputswa District Municipality,Free State,South Africa,"Matjhabeng Local Municipality, Lejweleputswa District Municipality, Free State, South Africa",1020.020741580765,250.04363362480777,303.0239892941705,461.0365712065735,250.04363362480777,1,0.7095075504419026,High proxy
-28.1419_26.4178,-28.141944,26.417778,0.3736263736263736,-28.1419_26.4178,,Matjhabeng Local Municipality,Lejweleputswa District Municipality,Free State,South Africa,"Matjhabeng Local Municipality, Lejweleputswa District Municipality, Free State, South Africa",996.1418328300324,269.0918626703343,321.09210360342996,486.69385924848126,269.0918626703343,1,0.6860765812982703,High proxy
-28.3089_31.9025,-28.308889,31.9025,0.7333333333333333,-28.3089_31.9025,,Hlabisa Local Municipality,,KwaZulu-Natal,South Africa,"Hlabisa Local Municipality, KwaZulu-Natal, 3997, South Africa",1425.2977805038447,447.1655870880125,461.97225374381645,192.4092031429258,192.4092031429258,1,0.7804028845437851,High proxy
-28.3383_31.3736,-28.338333,31.373611,0.9333333333333332,-28.3383_31.3736,,Ulundi Local Municipality,Zululand District Municipality,KwaZulu-Natal,South Africa,"Ulundi, Ulundi Local Municipality, Zululand District Municipality, KwaZulu-Natal, 3838, South Africa",1378.6938982691217,405.4271796309526,424.1544238155936,172.47778299766952,172.47778299766952,1,0.80492025512433,High proxy
-28.3769_24.3031,-28.376944,24.303056,0.0,-28.3769_24.3031,,Dikgatlong Local Municipality,Frances Baard District Municipality,Northern Cape,South Africa,"Dikgatlong Local Municipality, Frances Baard District Municipality, Northern Cape, South Africa",832.44771813207,441.8537695213119,486.3634166568469,673.0293084356355,441.8537695213119,1,0.4735644942719451,Mid proxy
-28.4044_30.0131,-28.404444,30.013056,1.0,-28.4044_30.0131,,Indaka Local Municipality,Uthukela District Municipality,KwaZulu-Natal,South Africa,"Indaka Local Municipality, Uthukela District Municipality, KwaZulu-Natal, South Africa",1260.786876420116,312.37399110328715,344.1469160000636,189.07017507298505,189.07017507298505,1,0.7845101778511847,High proxy
-28.4456_32.325,-28.44555556,32.325,0.5217391304347826,-28.4456_32.325,,Mtubatuba Local Municipality,Umkhanyakude District Municipality,KwaZulu-Natal,South Africa,"Mtubatuba Local Municipality, Umkhanyakude District Municipality, KwaZulu-Natal, South Africa",1454.2073935295355,490.549061591307,504.2687230257438,201.75554648290853,201.75554648290853,1,0.7689060739016245,High proxy
-28.4608_21.2489,-28.460833,21.248889,0.9473684210526316,-28.4608_21.2489,,ǁKhara Hais Local Municipality,ZF Mgcawu District Municipality,Northern Cape,South Africa,"ǁKhara Hais Local Municipality, ZF Mgcawu District Municipality, Northern Cape, South Africa",664.2482899388258,716.7535384361831,753.7393344180772,961.3051860297638,664.2482899388258,1,0.2,Low proxy
-28.6948_28.2349,-28.69485,28.23487,0.7916666666666666,-28.6948_28.2349,,Dihlabeng Local Municipality,Thabo Mofutsanyana District Municipality,Free State,South Africa,"Fouriesburg, Dihlabeng Local Municipality, Thabo Mofutsanyana District Municipality, Free State, South Africa",1097.7492090234591,277.5763530706367,327.686351737494,299.6777484747289,277.5763530706367,1,0.6756399243106952,High proxy
-28.7115_24.0729,-28.7115,24.07288889,0.3571428571428571,-28.7115_24.0729,,Siyancuma Local Municipality,Pixley ka Seme District Municipality,Northern Cape,South Africa,"Siyancuma Local Municipality, Pixley ka Seme District Municipality, Northern Cape, South Africa",789.6259477134414,481.102658858969,526.6826516881868,685.7796736545772,481.102658858969,1,0.425284965881433,Mid proxy
-28.7356_29.8206,-28.735556,29.820556,0.9782608695652174,-28.7356_29.8206,,Emnambithi/Ladysmith Local Municipality,Uthukela District Municipality,KwaZulu-Natal,South Africa,"Emnambithi/Ladysmith Local Municipality, Uthukela District Municipality, KwaZulu-Natal, 3370, South Africa",1225.5255737930718,331.406772700384,367.5625671430762,170.77871613568675,170.77871613568675,1,0.8070102543111801,High proxy
-28.7478_31.7458,-28.747778,31.745833,0.9629629629629628,-28.7478_31.7458,,uMlalazi Local Municipality,King Cetswayo District Municipality,KwaZulu-Natal,South Africa,"uMlalazi Local Municipality, King Cetswayo District Municipality, KwaZulu-Natal, South Africa",1388.5028716896068,461.60753715460424,481.72542847164385,142.08482091172914,142.08482091172914,1,0.842306227075696,High proxy
-28.75_30.4428,-28.75,30.442778,1.0,-28.75_30.4428,,Msinga Local Municipality,Umzinyathi District Municipality,KwaZulu-Natal,South Africa,"Msinga Local Municipality, Umzinyathi District Municipality, KwaZulu-Natal, South Africa",1277.0550815114161,368.73889519471834,399.11545101761027,135.46398044207265,135.46398044207265,1,0.8504504334677261,High proxy
-28.7608_17.7303,-28.760833,17.730278,0.9516129032258064,-28.7608_17.7303,,Nama Khoi Local Municipality,Namakwa District Municipality,Northern Cape,South Africa,"Nama Khoi Local Municipality, Namakwa District Municipality, Northern Cape, South Africa",577.9807738182905,1056.272910485937,1090.0711532914052,1293.7899158503678,577.9807738182905,1,0.30611650581725675,Low proxy
-28.7681_20.7206,-28.768056,20.720556,1.0,-28.7681_20.7206,,Kai !Garib Local Municipality,ZF Mgcawu District Municipality,Northern Cape,South Africa,"Kai !Garib Local Municipality, ZF Mgcawu District Municipality, Northern Cape, South Africa",613.4287290844804,776.736276535217,814.414684202993,1005.7631725619435,613.4287290844804,1,0.26251245506472687,Low proxy
-28.8013_31.9554,-28.801278,31.955389,0.979591836734694,-28.8013_31.9554,,uMhlathuze Local Municipality,King Cetswayo District Municipality,KwaZulu-Natal,South Africa,"uMhlathuze Local Municipality, King Cetswayo District Municipality, KwaZulu-Natal, South Africa",1403.8490175662669,481.5749876424087,500.8195296477794,148.37582183914492,148.37582183914492,1,0.8345677518473409,High proxy
-28.8833_27.89,-28.883333,27.89,0.9696969696969696,-28.8833_27.89,,Setsoto Local Municipality,Thabo Mofutsanyana District Municipality,Free State,South Africa,"Ficksburg, Setsoto Local Municipality, Thabo Mofutsanyana District Municipality, Free State, 9730, South Africa",1058.1783461401521,298.3203691815268,350.2513211805917,322.260484987371,298.3203691815268,1,0.650122990413713,Mid proxy
-28.9636_19.1549,-28.96362,19.15486,0.9714285714285714,-28.9636_19.1549,,Khâi-Ma Local Municipality,Namakwa District Municipality,Northern Cape,South Africa,"Khâi-Ma Local Municipality, Namakwa District Municipality, Northern Cape, South Africa",556.0020737983589,928.2417355899347,964.5114812123913,1153.2612260505941,556.0020737983589,1,0.33315220770604237,Mid proxy
-29.0286_24.6384,-29.028629,24.638389,0.7045454545454546,-29.0286_24.6384,,Sol Plaatje Local Municipality,Frances Baard District Municipality,Northern Cape,South Africa,"Sol Plaatje Local Municipality, Frances Baard District Municipality, Northern Cape, South Africa",801.978553252054,459.7835535078145,508.6288099889435,624.890652410383,459.7835535078145,1,0.4515093092814856,Mid proxy
-29.0333_23.9833,-29.033333,23.983333,0.1264367816091954,-29.0333_23.9833,,Siyancuma Local Municipality,Pixley ka Seme District Municipality,Northern Cape,South Africa,"Siyancuma Local Municipality, Pixley ka Seme District Municipality, Northern Cape, South Africa",757.1996295040738,509.13408476985836,555.9548319948786,687.5769866966635,509.13408476985836,1,0.3908038876667466,Mid proxy
-29.0422_24.6,-29.042222,24.6,0.8536585365853658,-29.0422_24.6,,Sol Plaatje Local Municipality,Frances Baard District Municipality,Northern Cape,South Africa,"Sol Plaatje Local Municipality, Frances Baard District Municipality, Northern Cape, South Africa",798.2536029676132,463.5640855095396,512.3398857319457,628.3049245975902,463.5640855095396,1,0.4468589279537926,Mid proxy
-29.1406_31.3919,-29.140556,31.391944,1.0,-29.1406_31.3919,,Mandeni Local Municipality,iLembe District Municipality,KwaZulu-Natal,South Africa,"Mandeni Local Municipality, iLembe District Municipality, KwaZulu-Natal, South Africa",1337.8789027045418,463.732586968221,489.5507408999591,87.5206437633776,87.5206437633776,1,0.9094248840413921,High proxy
-29.1603_26.5733,-29.160278,26.573333,0.4361702127659574,-29.1603_26.5733,,,Mangaung Metropolitan Municipality,Free State,South Africa,"Mangaung Metropolitan Municipality, Free State, South Africa",935.9934091436835,359.3156269232409,413.1080373617215,437.3966547256078,359.3156269232409,1,0.5750935481155254,Mid proxy
-29.1617_23.6964,-29.161667,23.696389,1.0,-29.1617_23.6964,,Siyancuma Local Municipality,Pixley ka Seme District Municipality,Northern Cape,South Africa,"Siyancuma Local Municipality, Pixley ka Seme District Municipality, Northern Cape, South Africa",727.8750218767176,540.0030524562264,586.525364066841,712.9751307479225,540.0030524562264,1,0.3528323876587218,Mid proxy
-29.1617_30.6297,-29.161667,30.629722,0.9482758620689656,-29.1617_30.6297,,Umvoti Local Municipality,Umzinyathi District Municipality,KwaZulu-Natal,South Africa,"Umvoti Local Municipality, Umzinyathi District Municipality, KwaZulu-Natal, South Africa",1270.9759012404493,415.6731976001484,447.39139029113005,86.29459849413531,86.29459849413531,1,0.9109330257591155,High proxy
-29.1825_23.5756,-29.1825,23.575556,0.9736842105263158,-29.1825_23.5756,,Thembelihle Local Municipality,Pixley ka Seme District Municipality,Northern Cape,South Africa,"Thembelihle Local Municipality, Pixley ka Seme District Municipality, Northern Cape, South Africa",718.3382073955181,550.8394137249335,597.1047509854685,724.2764317747474,550.8394137249335,1,0.3395027260975619,Mid proxy
-29.3806_30.2775,-29.380556,30.2775,0.8918918918918919,-29.3806_30.2775,,uMgeni Local Municipality,uMgungundlovu District Municipality,KwaZulu-Natal,South Africa,"uMgeni Local Municipality, uMgungundlovu District Municipality, KwaZulu-Natal, South Africa",1229.4327041799756,415.7619403444133,451.55170170754536,89.46010553678346,89.46010553678346,1,0.9070391783225396,High proxy
-29.6156_27.0653,-29.615556,27.065278,0.8947368421052632,-29.6156_27.0653,,Naledi Local Municipality,Xhariep District Municipality,Free State,South Africa,"Naledi Local Municipality, Xhariep District Municipality, Free State, South Africa",946.5128973659077,391.4107592949806,445.06520047726843,382.94525733795865,382.94525733795865,1,0.5460270590577034,Mid proxy
-29.6419_30.6875,-29.641944,30.6875,0.9615384615384616,-29.6419_30.6875,,,eThekwini Metropolitan Municipality,KwaZulu-Natal,South Africa,"eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",1252.0584162727528,461.92903112420805,496.0038196186593,40.279732925982955,40.279732925982955,1,0.9675352900797962,High proxy
-29.6514_22.7464,-29.651389,22.746389,0.9333333333333332,-29.6514_22.7464,,Siyathemba Local Municipality,Pixley ka Seme District Municipality,Northern Cape,South Africa,"Prieska, Siyathemba Local Municipality, Pixley ka Seme District Municipality, Northern Cape, South Africa",626.5079517633399,646.4999041776678,692.4805165315199,799.0226535799883,626.5079517633399,1,0.2464238799914961,Low proxy
