station_id,Latitude,Longitude,station_mean_good_rate,cache_key,suburb,city_town,municipality,province,country,display_name,dist_cape_town_km,dist_johannesburg_km,dist_pretoria_km,dist_durban_km,nearest_metro_km,has_locality_name,wealth_proxy_score,wealth_proxy_band
-29.6581_25.9733,-29.658056,25.973333,0.1538461538461538,-29.6581_25.9733,,Kopanong Local Municipality,Xhariep District Municipality,Free State,South Africa,"Kopanong Local Municipality, Xhariep District Municipality, Free State, South Africa",856.4287903844559,434.73450647072576,488.19312780995165,487.80587073292304,434.73450647072576,1,0.4823218035454211,Mid proxy
-29.7442_29.9058,-29.744167,29.905833,0.9328358208955224,-29.7442_29.9058,,Ingwe Local Municipality,Sisonke District Municipality,KwaZulu-Natal,South Africa,"Ingwe Local Municipality, Sisonke District Municipality, KwaZulu-Natal, South Africa",1179.1416876100568,433.86788746651945,473.98317154188834,108.42941782286039,108.42941782286039,1,0.883705283618277,High proxy
-29.7589_30.9353,-29.758889,30.935278,1.0,-29.7589_30.9353,,KwaMashu,eThekwini Metropolitan Municipality,KwaZulu-Natal,South Africa,"KwaMashu, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4360, South Africa",1268.228688503736,486.42868093566034,519.3888371079132,13.88751557185447,13.88751557185447,1,1.0,High proxy
-29.7775_29.4708,-29.7775,29.470833,0.8085106382978723,-29.7775_29.4708,,Kwa Sani Local Municipality,Sisonke District Municipality,KwaZulu-Natal,South Africa,"Underberg, Kwa Sani Local Municipality, Sisonke District Municipality, KwaZulu-Natal, South Africa",1139.8900308765785,421.1969773765558,464.41297695677906,149.89847476639042,149.89847476639042,1,0.8326947570576688,High proxy
-29.8036_30.5161,-29.803611,30.516111,1.0,-29.8036_30.5161,,Mkhambathini Local Municipality,uMgungundlovu District Municipality,KwaZulu-Natal,South Africa,"Mkhambathini Local Municipality, uMgungundlovu District Municipality, KwaZulu-Natal, South Africa",1229.4222537978962,467.8750365195727,503.9396181482763,49.1623682314312,49.1623682314312,1,0.9566088804246702,High proxy
-29.9878_29.8517,-29.987778,29.851667,1.0,-29.9878_29.8517,,Ingwe Local Municipality,Sisonke District Municipality,KwaZulu-Natal,South Africa,"Ingwe Local Municipality, Sisonke District Municipality, KwaZulu-Natal, South Africa",1162.7210291149402,456.4156005094873,497.67389143567766,113.67728679344859,113.67728679344859,1,0.8772499509138145,High proxy
-30.1357_30.6742,-30.13573889,30.67422222,1.0,-30.1357_30.6742,,Vulamehlo Local Municipality,Ugu District Municipality,KwaZulu-Natal,South Africa,"Vulamehlo Local Municipality, Ugu District Municipality, KwaZulu-Natal, South Africa",1228.2376778187888,507.3272162748403,543.7642055286664,45.48986164313513,45.48986164313513,1,0.9611263811510886,High proxy
-30.1601_27.4012,-30.160091,27.40124,1.0,-30.1601_27.4012,,Mohokare Local Municipality,Xhariep District Municipality,Free State,South Africa,"Mohokare Local Municipality, Xhariep District Municipality, Free State, South Africa",943.5188059220886,444.41707145726906,497.3030957318228,350.21021917720697,350.21021917720697,1,0.5862939871394155,Mid proxy
-30.274_30.696,-30.27402,30.69602,1.0,-30.274_30.696,,uMdoni Local Municipality,Ugu District Municipality,KwaZulu-Natal,South Africa,"Scottburgh, uMdoni Local Municipality, Ugu District Municipality, KwaZulu-Natal, 4182, South Africa",1224.1865304948874,521.6079511349641,558.4564188714937,55.81751421690252,55.81751421690252,1,0.9484224752812185,High proxy
-30.3361_27.3594,-30.336111,27.359444,0.9846153846153848,-30.3361_27.3594,,Senqu Local Municipality,Joe Gqabi District Municipality,Eastern Cape,South Africa,"Senqu Local Municipality, Joe Gqabi District Municipality, Eastern Cape, South Africa",930.7357490077472,464.36663648129723,517.2717658288483,356.2893758320683,356.2893758320683,1,0.5788160986880051,Mid proxy
-30.3981_30.6019,-30.398056,30.601944,1.0,-30.3981_30.6019,,Vulamehlo Local Municipality,Ugu District Municipality,KwaZulu-Natal,South Africa,"Vulamehlo Local Municipality, Ugu District Municipality, KwaZulu-Natal, South Africa",1210.59813830226,529.1304863311723,567.007925622786,72.29975746914356,72.29975746914356,1,0.9281478905868583,High proxy
-30.5342_24.9619,-30.534167,24.961944,0.0612244897959183,-30.5342_24.9619,,Umsobomvu Local Municipality,Pixley ka Seme District Municipality,Northern Cape,South Africa,"Umsobomvu Local Municipality, Pixley ka Seme District Municipality, Northern Cape, South Africa",721.0910060734614,568.2130647505438,621.0983505354669,587.1396097393624,568.2130647505438,1,0.31813163274708,Low proxy
-30.5683_29.4228,-30.568333,29.422778,0.913793103448276,-30.5683_29.4228,,Greater Kokstad Local Municipality,Sisonke District Municipality,KwaZulu-Natal,South Africa,"Kokstad, Greater Kokstad Local Municipality, Sisonke District Municipality, KwaZulu-Natal, 4700, South Africa",1098.9071896150335,503.57325753813683,548.6152472697119,172.7241451641123,172.7241451641123,1,0.8046172083525653,High proxy
-30.5708_29.1506,-30.570833,29.150556,0.9649122807017544,-30.5708_29.1506,,Greater Kokstad Local Municipality,Sisonke District Municipality,KwaZulu-Natal,South Africa,"Greater Kokstad Local Municipality, Sisonke District Municipality, KwaZulu-Natal, 4700, South Africa",1074.7925953193303,497.39746884026437,543.8289973609652,196.4654507525211,196.4654507525211,1,0.7754133491726909,High proxy
-30.6797_26.7125,-30.679722,26.7125,1.0,-30.6797_26.7125,,Mohokare Local Municipality,Xhariep District Municipality,Free State,South Africa,"Mohokare Local Municipality, Xhariep District Municipality, Free State, South Africa",858.1304155693284,514.4782637539322,568.1533786922307,423.7638548447665,423.7638548447665,1,0.49581665386032525,Mid proxy
-30.7339_29.8283,-30.733889,29.828333,0.9090909090909092,-30.7339_29.8283,,uMuziwabantu Local Municipality,Ugu District Municipality,KwaZulu-Natal,South Africa,"uMuziwabantu Local Municipality, Ugu District Municipality, KwaZulu-Natal, South Africa",1127.9718648927685,532.8991419615112,576.0942313229477,150.33039647960953,150.33039647960953,1,0.8321634559949447,High proxy
-30.7759_29.0322,-30.77586667,29.03221667,0.9824561403508772,-30.7759_29.0322,,Umzimvubu Local Municipality,Alfred Nzo District Municipality,Eastern Cape,South Africa,"Umzimvubu Local Municipality, Alfred Nzo District Municipality, Eastern Cape, South Africa",1055.5739827899142,517.380760718767,564.5810428698427,216.49566501919247,216.49566501919247,1,0.7507744532784326,High proxy
-30.8306_26.9214,-30.830556,26.921389,0.984375,-30.8306_26.9214,,Maletswai Local Municipality,Joe Gqabi District Municipality,Eastern Cape,South Africa,"Maletswai Local Municipality, Joe Gqabi District Municipality, Eastern Cape, 9750, South Africa",868.595746148551,526.0567679308535,579.4757102045295,408.0213654621022,408.0213654621022,1,0.5151812773162675,Mid proxy
-30.8601_29.0712,-30.86013889,29.07125,1.0,-30.8601_29.0712,,Ntabankulu Local Municipality,Alfred Nzo District Municipality,Eastern Cape,South Africa,"Ntabankulu Local Municipality, Alfred Nzo District Municipality, Eastern Cape, 5130, South Africa",1055.5388386495945,527.2928164029141,574.3927062442913,217.76623111242213,217.76623111242213,1,0.7492115470967473,High proxy
-31.0008_26.3531,-31.000833,26.353056,0.0526315789473684,-31.0008_26.3531,,Gariep Local Municipality,Joe Gqabi District Municipality,Eastern Cape,South Africa,"Burgersdorp, Gariep Local Municipality, Joe Gqabi District Municipality, Eastern Cape, 9744, South Africa",811.523338855807,558.4019320974612,612.2280310697563,465.25147560838957,465.25147560838957,1,0.44478329219547996,Mid proxy
-31.0314_28.8833,-31.031389,28.883333,0.9818181818181818,-31.0314_28.8833,,Mhlontlo Local Municipality,O.R. Tambo District Municipality,Eastern Cape,South Africa,"Mhlontlo Local Municipality, O.R. Tambo District Municipality, Eastern Cape, South Africa",1031.9292341427881,542.9310315560118,590.9659570458183,242.94853598516718,242.94853598516718,1,0.71823513416993,High proxy
-31.1043_29.3997,-31.104278,29.399722,0.9814814814814816,-31.1043_29.3997,,Ingquza Hill Local Municipality,O.R. Tambo District Municipality,Eastern Cape,South Africa,"Ingquza Hill Local Municipality, O.R. Tambo District Municipality, Eastern Cape, South Africa",1075.2105717237077,560.6096359593914,606.4844716997787,208.186663995424,208.186663995424,1,0.7609952431553817,High proxy
-31.3944_20.9472,-31.394444,20.947222,0.9090909090909092,-31.3944_20.9472,,Karoo Hoogland Local Municipality,Namakwa District Municipality,Northern Cape,South Africa,"Williston, Karoo Hoogland Local Municipality, Namakwa District Municipality, Northern Cape, South Africa",367.339883369438,900.5385874146677,948.148081477151,978.6071167640521,367.339883369438,1,0.5652230186955953,Mid proxy
-31.396_29.2651,-31.396,29.2651,0.9818181818181818,-31.396_29.2651,,Ingquza Hill Local Municipality,O.R. Tambo District Municipality,Eastern Cape,South Africa,"Ingquza Hill Local Municipality, O.R. Tambo District Municipality, Eastern Cape, South Africa",1052.4947515476465,589.3663846894688,636.1208800502867,239.7279709214822,239.7279709214822,1,0.7221967077341656,High proxy
-31.4369_20.4747,-31.436944,20.474722,0.7142857142857143,-31.4369_20.4747,,Hantam Local Municipality,Namakwa District Municipality,Northern Cape,South Africa,"Hantam Local Municipality, Namakwa District Municipality, Northern Cape, South Africa",336.6806340468255,939.1012439409279,986.0534105517628,1023.6819049770751,336.6806340468255,1,0.6029365469783607,Mid proxy
-31.5547_29.2456,-31.554722,29.245556,0.9464285714285714,-31.5547_29.2456,,Nyandeni Local Municipality,O.R. Tambo District Municipality,Eastern Cape,South Africa,"Nyandeni Local Municipality, O.R. Tambo District Municipality, Eastern Cape, 5160, South Africa",1045.2977729857757,606.2777036274679,653.247507562913,253.76901437780108,253.76901437780108,1,0.7049250099199968,High proxy
-31.5653_18.3306,-31.5653,18.3306,0.4509803921568627,-31.5653_18.3306,,Matzikama Local Municipality,West Coast District Municipality,Western Cape,South Africa,"Matzikama Local Municipality, West Coast District Municipality, Western Cape, South Africa",262.5211825679612,1117.4110711120222,1161.5800712925206,1227.2880569522397,262.5211825679612,1,0.6941590861003395,High proxy
-31.8603_18.6875,-31.860278,18.6875,0.4375,-31.8603_18.6875,,Matzikama Local Municipality,West Coast District Municipality,Western Cape,South Africa,"Matzikama Local Municipality, West Coast District Municipality, Western Cape, South Africa",230.888711828698,1105.4008419994989,1150.7838426954745,1197.48425752079,230.888711828698,1,0.7330697608962513,High proxy
-32.5028_19.5358,-32.502778,19.535833,0.0625,-32.5028_19.5358,,Hantam Local Municipality,Namakwa District Municipality,Northern Cape,South Africa,"Hantam Local Municipality, Namakwa District Municipality, Northern Cape, South Africa",188.94726035821748,1081.3841163964787,1129.3017444538282,1130.86930855866,188.94726035821748,1,0.7846613735808314,High proxy
-32.5958_19.0094,-32.595833,19.009444,0.0,-32.5958_19.0094,,Cederberg Local Municipality,West Coast District Municipality,Western Cape,South Africa,"Citrusdal, Cederberg Local Municipality, West Coast District Municipality, Western Cape, 7340, South Africa",157.48758584246679,1126.8384825007715,1174.2561918774913,1181.280702482604,157.48758584246679,1,0.8233594940772553,High proxy
-32.6014_18.7506,-32.601389,18.750556,0.0,-32.6014_18.7506,,Bergrivier Local Municipality,West Coast District Municipality,Western Cape,South Africa,"Bergrivier Local Municipality, West Coast District Municipality, Western Cape, South Africa",150.26487999322737,1146.7368296037928,1193.838028330481,1205.1636941254492,150.26487999322737,1,0.8322440469394967,High proxy
-32.9458_18.3367,-32.94583,18.33667,0.3548387096774194,-32.9458_18.3367,,Bergrivier Local Municipality,West Coast District Municipality,Western Cape,South Africa,"Bergrivier Local Municipality, West Coast District Municipality, Western Cape, South Africa",109.16947090800804,1200.5586643621707,1247.826732122121,1250.9643711413423,109.16947090800804,1,0.8827949543188287,High proxy
-33.0888_19.2188,-33.08883333,19.21878333,0.0,-33.0888_19.2188,,Witzenberg Local Municipality,Cape Winelands District Municipality,Western Cape,South Africa,"Witzenberg Local Municipality, Cape Winelands District Municipality, Western Cape, South Africa",118.62242221427401,1145.3790465583747,1193.963024804245,1174.7476960778395,118.62242221427401,1,0.8711670066579729,High proxy
-33.1308_18.8628,-33.13083,18.86278,0.7450980392156863,-33.1308_18.8628,,Swartland Local Municipality,West Coast District Municipality,Western Cape,South Africa,"Swartland Local Municipality, West Coast District Municipality, Western Cape, South Africa",97.20955868516302,1174.0519224802501,1222.2820535233104,1208.0219506041212,97.20955868516302,1,0.8975066807257432,High proxy
-33.3139_19.0747,-33.31388889,19.07472222,0.7272727272727273,-33.3139_19.0747,,Drakenstein Local Municipality,Cape Winelands District Municipality,Western Cape,South Africa,"Drakenstein Local Municipality, Cape Winelands District Municipality, Western Cape, South Africa",90.80406291536616,1171.706643491823,1220.4942134919506,1194.2062147131012,90.80406291536616,1,0.9053859945125031,High proxy
-33.3806_19.3017,-33.38056,19.30167,0.5192307692307693,-33.3806_19.3017,,Witzenberg Local Municipality,Cape Winelands District Municipality,Western Cape,South Africa,"Ceres, Witzenberg Local Municipality, Cape Winelands District Municipality, Western Cape, 6835, South Africa",101.29869525259016,1160.528280393937,1209.6855547913347,1175.967206210265,101.29869525259016,1,0.8924766890920599,High proxy
-33.4644_18.7406,-33.464444,18.740556,0.0,-33.4644_18.7406,,Swartland Local Municipality,West Coast District Municipality,Western Cape,South Africa,"Malmesbury, Swartland Local Municipality, West Coast District Municipality, Western Cape, South Africa",58.979670849756076,1206.2563662069383,1254.903714963062,1228.5953608899758,58.979670849756076,1,0.9445327491384552,High proxy
-33.5017_21.6242,-33.501667,21.624167,0.7719298245614035,-33.5017_21.6242,,George,,Western Cape,South Africa,"Calitzdorp, George, Western Cape, 6660, South Africa",299.6941573662655,1020.3127346575254,1072.2100942392876,976.6339560379407,299.6941573662655,1,0.6484331121321382,Mid proxy
-33.7075_18.9744,-33.7075,18.97444444,0.1923076923076923,-33.7075_18.9744,,Drakenstein Local Municipality,Cape Winelands District Municipality,Western Cape,South Africa,"Wellington, Drakenstein Local Municipality, Cape Winelands District Municipality, Western Cape, 7655, South Africa",56.2970478694563,1207.2959521721998,1256.5797914111474,1215.5160280749747,56.2970478694563,1,0.9478326074153152,High proxy
-33.7227_18.6169,-33.72266667,18.61691667,0.0,-33.7227_18.6169,,,City of Cape Town,Western Cape,South Africa,"City of Cape Town, Western Cape, South Africa",28.686757059572802,1233.451773921193,1282.3667615043064,1247.6250952188193,28.686757059572802,1,0.9817956530331975,High proxy
-33.8181_19.6947,-33.818056,19.694722,0.34,-33.8181_19.6947,,Langeberg Local Municipality,Cape Winelands District Municipality,Western Cape,South Africa,"Langeberg Local Municipality, Cape Winelands District Municipality, Western Cape, South Africa",117.90821112955834,1166.7912902011813,1217.0127837483024,1156.165891949431,117.90821112955834,1,0.8720455480619016,High proxy
-33.8708_20.0033,-33.870833,20.003333,0.225,-33.8708_20.0033,,Langeberg Local Municipality,Cape Winelands District Municipality,Western Cape,South Africa,"Ashton, Langeberg Local Municipality, Cape Winelands District Municipality, Western Cape, 6715, South Africa",145.8785313343527,1150.779401310229,1201.3957181503117,1131.3264829729912,145.8785313343527,1,0.8376396351505404,High proxy
-33.8978_20.0128,-33.897778,20.012778,0.3137254901960784,-33.8978_20.0128,,Langeberg Local Municipality,Cape Winelands District Municipality,Western Cape,South Africa,"Ashton, Langeberg Local Municipality, Cape Winelands District Municipality, Western Cape, 6715, South Africa",146.63415492912455,1152.3163289545967,1202.9752586951101,1131.548371201915,146.63415492912455,1,0.8367101527776131,High proxy
-33.9708_22.5483,-33.970833,22.548333,0.0,-33.9708_22.5483,,George,George Local Municipality,Western Cape,South Africa,"George Local Municipality, George, Western Cape, South Africa",380.4333009887329,1012.3446839431505,1065.3975983956486,920.7609488350222,380.4333009887329,1,0.549116982617956,Mid proxy
-33.9806_21.6533,-33.980556,21.653333,0.1346153846153846,-33.9806_21.6533,,George,Mossel Bay Local Municipality,Western Cape,South Africa,"Mossel Bay Local Municipality, George, Western Cape, South Africa",297.90363190378866,1060.5912912419597,1112.9354593776122,995.3242767855012,297.90363190378866,1,0.6506356133075446,Mid proxy
-34.0058_22.3511,-34.005833,22.351111,0.36,-34.0058_22.3511,,George,George Local Municipality,Western Cape,South Africa,"George Local Municipality, George, Western Cape, South Africa",362.24774501378437,1025.5883386177181,1078.5177078429324,938.7075388444571,362.24774501378437,1,0.5714867892750681,Mid proxy
-34.0286_22.2222,-34.02861,22.22222,0.4230769230769231,-34.0286_22.2222,,George,Mossel Bay Local Municipality,Western Cape,South Africa,"Mossel Bay Local Municipality, George, Western Cape, South Africa",350.3942838822623,1034.3339583033853,1087.179935533279,950.446081690038,350.3942838822623,1,0.5860675716330566,Mid proxy
-34.0319_22.0533,-34.031944,22.053333,0.5510204081632653,-34.0319_22.0533,,George,Mossel Bay Local Municipality,Western Cape,South Africa,"Mossel Bay Local Municipality, George, Western Cape, South Africa",334.8390104259304,1043.494378125442,1096.2107339253596,964.5338116826481,334.8390104259304,1,0.6052019033079306,Mid proxy
-34.0397_22.1333,-34.039722,22.133333,0.6274509803921569,-34.0397_22.1333,,George,Mossel Bay Local Municipality,Western Cape,South Africa,"Mossel Bay Local Municipality, George, Western Cape, South Africa",342.2254368095892,1039.9893717127984,1092.7737966767852,958.3189392188981,342.2254368095892,1,0.5961159600287118,Mid proxy
-34.0658_20.4042,-34.065833,20.404167,0.4736842105263157,-34.0658_20.4042,,Swellendam Local Municipality,,Western Cape,South Africa,"Swellendam, Swellendam Local Municipality, Western Cape, 6470, South Africa",183.21047906860443,1141.2860388408521,1192.5344652588406,1104.6930478708746,183.21047906860443,1,0.7917181107220859,High proxy
-34.0756_20.1456,-34.075556,20.145556,0.3962264150943396,-34.0756_20.1456,,Swellendam Local Municipality,Overberg District Municipality,Western Cape,South Africa,"Swellendam Local Municipality, Overberg District Municipality, Western Cape, South Africa",159.57140651521837,1158.1860390435468,1209.1873503564968,1127.200863110938,159.57140651521837,1,0.820796214427089,High proxy
-34.0922_21.2953,-34.092222,21.295278,0.6976744186046512,-34.0922_21.2953,,George,Hessequa Local Municipality,Western Cape,South Africa,"Hessequa Local Municipality, George, Western Cape, South Africa",265.2965295747044,1090.584431651622,1142.70217947432,1030.487706200438,265.2965295747044,1,0.6907451692515634,High proxy
-34.2506_20.9925,-34.250556,20.9925,0.5227272727272727,-34.2506_20.9925,,George,Hessequa Local Municipality,Western Cape,South Africa,"Hessequa Local Municipality, George, Western Cape, South Africa",239.2715637955083,1121.726887868129,1173.7086471529965,1063.1401544560626,239.2715637955083,1,0.7227581279722395,High proxy
-34.3297_18.9903,-34.329722,18.990278,0.0384615384615384,-34.3297_18.9903,,Overstrand Local Municipality,,Western Cape,South Africa,"Betty's Bay, Overstrand Local Municipality, Western Cape, 7141, South Africa",68.8634551472803,1252.9852039309064,1303.129077779862,1236.517318735872,68.8634551472803,1,0.932374839637047,High proxy
-34.4058_19.6006,-34.405833,19.600556,0.0227272727272727,-34.4058_19.6006,,Overstrand Local Municipality,Overberg District Municipality,Western Cape,South Africa,"Overstrand Local Municipality, Overberg District Municipality, Western Cape, South Africa",120.72850553806829,1219.2992004890639,1270.1311969963792,1187.363706073521,120.72850553806829,1,0.8685763420216019,High proxy
