station_id,Latitude,Longitude,station_mean_good_rate
-22.2256_29.9906,-22.225556,29.990556,0.37037037037037035
-22.4377_31.0781,-22.43772222,31.07805556,0.8
-22.5489_28.8981,-22.548889,28.898056,1.0
-22.7697_30.8869,-22.769722,30.886944,1.0
-22.9103_29.6111,-22.91028,29.61111,1.0
-22.935_28.0042,-22.935,28.004167,0.9047619047619048
-23.2357_27.717,-23.23572222,27.717,0.15789473684210525
-23.281_30.5431,-23.281,30.54305556,0.9642857142857143
-23.6581_31.05,-23.658056,31.05,0.9777777777777777
-23.7631_27.9086,-23.763056,27.908611,0.0
-23.8386_31.6408,-23.838611,31.640833,1.0
-24.0342_31.1236,-24.034167,31.123611,0.0
-24.0589_31.2372,-24.058889,31.237222,0.8181818181818182
-24.1839_30.8239,-24.183889,30.823889,0.9302325581395349
-24.2822_28.0903,-24.282222,28.090278,0.8421052631578947
-24.3962_27.0898,-24.39619444,27.08983333,0.288135593220339
-24.6708_28.5608,-24.670833,28.560833,0.23529411764705882
-24.6792_30.8025,-24.679167,30.8025,1.0
-24.6951_27.4091,-24.69514,27.40906,0.1592920353982301
-24.7689_31.39,-24.768889,31.39,1.0
-24.9253_29.3244,-24.925278,29.324444,0.15625
-24.9586_29.3953,-24.95861111,29.39527778,0.14285714285714285
-24.9675_31.5167,-24.9675,31.516667,1.0
-24.9933_30.8144,-24.99328,30.81444,1.0
-25.1278_27.6289,-25.127778,27.628889,0.058333333333333334
-25.1494_31.9406,-25.14944444,31.94055556,1.0
-25.2064_27.558,-25.20639,27.558,0.782258064516129
-25.3622_31.9567,-25.362222,31.956667,0.8888888888888888
-25.3989_31.6106,-25.398889,31.610556,0.9411764705882353
-25.4361_31.9822,-25.436111,31.982222,0.75
-25.4472_30.7117,-25.447222,30.711667,1.0
-25.4596_28.2643,-25.45963889,28.26430556,0.4473684210526316
-25.4904_30.6986,-25.49037,30.6986,1.0
-25.5139_31.2244,-25.513889,31.224444,1.0
-25.5788_29.1275,-25.57877778,29.12747222,1.0
-25.6739_31.5753,-25.67386,31.57527,1.0
-25.6811_31.7833,-25.681111,31.783333,0.9583333333333334
-25.7341_27.2142,-25.73411,27.21422,0.045454545454545456
-25.8105_27.9096,-25.81048333,27.90955222,0.4435483870967742
-25.9914_27.8421,-25.99136,27.84208,0.7350427350427351
-26.0064_29.2539,-26.006389,29.253889,0.6363636363636364
-26.0361_30.9978,-26.03611,30.99778,0.9615384615384616
-26.45_28.0858,-26.45,28.085833,0.42857142857142855
-26.5103_28.3514,-26.510278,28.351389,0.0
-26.6194_27.9808,-26.619444,27.980833,0.38095238095238093
-26.6481_27.0894,-26.648056,27.089444,0.0449438202247191
-26.7381_27.5919,-26.73806,27.59194,0.3333333333333333
-26.8611_28.8847,-26.861111,28.884722,0.348993288590604
-26.8803_26.965,-26.880278,26.965,0.0
-26.905_32.3247,-26.905,32.324722,1.0
-26.9703_27.2111,-26.970278,27.211111,0.40641711229946526
-26.9847_26.6323,-26.98472222,26.63227778,0.023809523809523808
-27.0022_28.7653,-27.00222,28.76528,0.9527027027027027
-27.0101_26.6981,-27.01011111,26.69808333,0.4864864864864865
-27.0231_28.5939,-27.02314,28.59389,0.9102564102564102
-27.0444_27.005,-27.044444,27.005,0.9411764705882353
-27.1694_29.2339,-27.169444,29.233889,0.7526881720430108
-27.2739_28.49,-27.273889,28.49,1.0
-27.3567_27.2864,-27.356667,27.286389,0.3076923076923077
-27.3636_31.7833,-27.363611,31.783333,0.5116279069767442
-27.3897_26.4639,-27.38972222,26.46388889,0.5357142857142857
-27.3986_26.6147,-27.398611,26.614722,0.2569444444444444
-27.3_28.5869,-27.3,28.586944,1.0
-27.4275_28.5258,-27.4275,28.525833,0.984375
-27.4956_26.0747,-27.495556,26.074722,0.3170731707317073
-27.4_26.6247,-27.4,26.624722,0.2653061224489796
-27.5275_30.8581,-27.5275,30.858056,0.9230769230769231
-27.5731_24.7464,-27.573056,24.746389,0.5454545454545454
-27.6022_29.9428,-27.602222,29.942778,1.0
-27.6711_27.2369,-27.671111,27.236944,0.8040540540540541
-27.8028_28.7683,-27.802778,28.768333,1.0
-27.9028_24.6156,-27.902778,24.615556,0.010752688172043012
-27.935_26.1267,-27.935,26.126667,0.352112676056338
-27.9378_31.2094,-27.937778,31.209444,0.9387755102040817
-28.0589_30.3736,-28.058889,30.373611,0.7692307692307693
-28.0683_31.55,-28.068333,31.55,0.98
-28.1167_26.7253,-28.116667,26.725278,0.15789473684210525
-28.1175_26.7194,-28.1175,26.719444,0.07476635514018691
-28.1419_26.4178,-28.141944,26.417778,0.37362637362637363
-28.3089_31.9025,-28.308889,31.9025,0.7333333333333333
-28.3383_31.3736,-28.338333,31.373611,0.9333333333333333
-28.3769_24.3031,-28.376944,24.303056,0.0
-28.4044_30.0131,-28.404444,30.013056,1.0
-28.4456_32.325,-28.44555556,32.325,0.5217391304347826
-28.4608_21.2489,-28.460833,21.248889,0.9473684210526315
-28.6948_28.2349,-28.69485,28.23487,0.7916666666666666
-28.7115_24.0729,-28.7115,24.07288889,0.35714285714285715
-28.7356_29.8206,-28.735556,29.820556,0.9782608695652174
-28.7478_31.7458,-28.747778,31.745833,0.9629629629629629
-28.75_30.4428,-28.75,30.442778,1.0
-28.7608_17.7303,-28.760833,17.730278,0.9516129032258065
-28.7681_20.7206,-28.768056,20.720556,1.0
-28.8013_31.9554,-28.801278,31.955389,0.9795918367346939
-28.8833_27.89,-28.883333,27.89,0.9696969696969697
-28.9636_19.1549,-28.96362,19.15486,0.9714285714285714
-29.0286_24.6384,-29.028629,24.638389,0.7045454545454546
-29.0333_23.9833,-29.033333,23.983333,0.12643678160919541
-29.0422_24.6,-29.042222,24.6,0.8536585365853658
-29.1406_31.3919,-29.140556,31.391944,1.0
-29.1603_26.5733,-29.160278,26.573333,0.43617021276595747
-29.1617_23.6964,-29.161667,23.696389,1.0
-29.1617_30.6297,-29.161667,30.629722,0.9482758620689655
-29.1825_23.5756,-29.1825,23.575556,0.9736842105263158
-29.3806_30.2775,-29.380556,30.2775,0.8918918918918919
-29.6156_27.0653,-29.615556,27.065278,0.8947368421052632
-29.6419_30.6875,-29.641944,30.6875,0.9615384615384616
-29.6514_22.7464,-29.651389,22.746389,0.9333333333333333
-29.6581_25.9733,-29.658056,25.973333,0.15384615384615385
-29.7442_29.9058,-29.744167,29.905833,0.9328358208955224
-29.7589_30.9353,-29.758889,30.935278,1.0
-29.7775_29.4708,-29.7775,29.470833,0.8085106382978723
-29.8036_30.5161,-29.803611,30.516111,1.0
-29.9878_29.8517,-29.987778,29.851667,1.0
-30.1357_30.6742,-30.13573889,30.67422222,1.0
-30.1601_27.4012,-30.160091,27.40124,1.0
-30.274_30.696,-30.27402,30.69602,1.0
-30.3361_27.3594,-30.336111,27.359444,0.9846153846153847
-30.3981_30.6019,-30.398056,30.601944,1.0
-30.5342_24.9619,-30.534167,24.961944,0.061224489795918366
-30.5683_29.4228,-30.568333,29.422778,0.9137931034482759
-30.5708_29.1506,-30.570833,29.150556,0.9649122807017544
-30.6797_26.7125,-30.679722,26.7125,1.0
-30.7339_29.8283,-30.733889,29.828333,0.9090909090909091
-30.7759_29.0322,-30.77586667,29.03221667,0.9824561403508771
-30.8306_26.9214,-30.830556,26.921389,0.984375
-30.8601_29.0712,-30.86013889,29.07125,1.0
-31.0008_26.3531,-31.000833,26.353056,0.05263157894736842
-31.0314_28.8833,-31.031389,28.883333,0.9818181818181818
-31.1043_29.3997,-31.104278,29.399722,0.9814814814814815
-31.3944_20.9472,-31.394444,20.947222,0.9090909090909091
-31.396_29.2651,-31.396,29.2651,0.9818181818181818
-31.4369_20.4747,-31.436944,20.474722,0.7142857142857143
-31.5547_29.2456,-31.554722,29.245556,0.9464285714285714
-31.5653_18.3306,-31.5653,18.3306,0.45098039215686275
-31.8603_18.6875,-31.860278,18.6875,0.4375
-32.5028_19.5358,-32.502778,19.535833,0.0625
-32.5958_19.0094,-32.595833,19.009444,0.0
-32.6014_18.7506,-32.601389,18.750556,0.0
-32.9458_18.3367,-32.94583,18.33667,0.3548387096774194
-33.0888_19.2188,-33.08883333,19.21878333,0.0
-33.1308_18.8628,-33.13083,18.86278,0.7450980392156863
-33.3139_19.0747,-33.31388889,19.07472222,0.7272727272727273
-33.3806_19.3017,-33.38056,19.30167,0.5192307692307693
-33.4644_18.7406,-33.464444,18.740556,0.0
-33.5017_21.6242,-33.501667,21.624167,0.7719298245614035
-33.7075_18.9744,-33.7075,18.97444444,0.19230769230769232
-33.7227_18.6169,-33.72266667,18.61691667,0.0
-33.8181_19.6947,-33.818056,19.694722,0.34
-33.8708_20.0033,-33.870833,20.003333,0.225
-33.8978_20.0128,-33.897778,20.012778,0.3137254901960784
-33.9708_22.5483,-33.970833,22.548333,0.0
-33.9806_21.6533,-33.980556,21.653333,0.1346153846153846
-34.0058_22.3511,-34.005833,22.351111,0.36
-34.0286_22.2222,-34.02861,22.22222,0.4230769230769231
-34.0319_22.0533,-34.031944,22.053333,0.5510204081632653
-34.0397_22.1333,-34.039722,22.133333,0.6274509803921569
-34.0658_20.4042,-34.065833,20.404167,0.47368421052631576
-34.0756_20.1456,-34.075556,20.145556,0.39622641509433965
-34.0922_21.2953,-34.092222,21.295278,0.6976744186046512
-34.2506_20.9925,-34.250556,20.9925,0.5227272727272727
-34.3297_18.9903,-34.329722,18.990278,0.038461538461538464
-34.4058_19.6006,-34.405833,19.600556,0.022727272727272728
